t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648646,91,0.138957,0.000000,0.000000,0.000000,events/second
1588648649,93,0.141363,0.000000,0.000000,0.000000,events/second
1588648652,93,0.140722,0.000000,0.000000,0.000000,events/second
1588648655,93,0.140086,0.000000,0.000000,0.000000,events/second
1588648658,95,0.142454,0.000000,0.000000,0.000000,events/second
1588648661,95,0.141816,0.000000,0.000000,0.000000,events/second
1588648664,95,0.141184,0.000000,0.000000,0.000000,events/second
1588648667,95,0.140558,0.000000,0.000000,0.000000,events/second
1588648670,95,0.139937,0.000000,0.000000,0.000000,events/second
1588648673,95,0.139321,0.000000,0.000000,0.000000,events/second
1588648676,95,0.138710,0.000000,0.000000,0.000000,events/second
1588648679,97,0.141013,0.000000,0.000000,0.000000,events/second
1588648682,97,0.140400,0.000000,0.000000,0.000000,events/second
1588648685,99,0.142676,0.000000,0.000000,0.000000,events/second
1588648688,99,0.142061,0.000000,0.000000,0.000000,events/second
1588648691,99,0.141453,0.000000,0.000000,0.000000,events/second
1588648694,99,0.140849,0.000000,0.000000,0.000000,events/second
1588648697,101,0.143084,0.000000,0.000000,0.000000,events/second
1588648700,101,0.142479,0.000000,0.000000,0.000000,events/second
1588648703,103,0.144688,0.000000,0.000000,0.000000,events/second
1588648706,103,0.144080,0.000000,0.000000,0.000000,events/second
1588648709,103,0.143478,0.000000,0.000000,0.000000,events/second
1588648712,103,0.142881,0.000000,0.000000,0.000000,events/second
1588648715,103,0.142289,0.000000,0.000000,0.000000,events/second
1588648718,105,0.144454,0.000000,0.000000,0.000000,events/second
1588648721,105,0.143860,0.000000,0.000000,0.000000,events/second
1588648724,105,0.143271,0.000000,0.000000,0.000000,events/second
1588648727,105,0.142686,0.000000,0.000000,0.000000,events/second
1588648730,105,0.142107,0.000000,0.000000,0.000000,events/second
1588648733,109,0.146925,0.000000,0.000000,0.000000,events/second
1588648736,109,0.146333,0.000000,0.000000,0.000000,events/second
1588648739,111,0.148420,0.000000,0.000000,0.000000,events/second
1588648742,111,0.147827,0.000000,0.000000,0.000000,events/second
1588648745,111,0.147238,0.000000,0.000000,0.000000,events/second
1588648748,111,0.146655,0.000000,0.000000,0.000000,events/second
1588648751,111,0.146076,0.000000,0.000000,0.000000,events/second
1588648754,111,0.145502,0.000000,0.000000,0.000000,events/second
1588648757,113,0.147543,0.000000,0.000000,0.000000,events/second
1588648760,113,0.146967,0.000000,0.000000,0.000000,events/second
1588648763,113,0.146396,0.000000,0.000000,0.000000,events/second
1588648766,113,0.145829,0.000000,0.000000,0.000000,events/second
1588648769,113,0.145267,0.000000,0.000000,0.000000,events/second
1588648772,113,0.144709,0.000000,0.000000,0.000000,events/second
1588648775,113,0.144155,0.000000,0.000000,0.000000,events/second
1588648778,115,0.146148,0.000000,0.000000,0.000000,events/second
1588648781,115,0.145592,0.000000,0.000000,0.000000,events/second
1588648784,115,0.145041,0.000000,0.000000,0.000000,events/second
1588648787,115,0.144494,0.000000,0.000000,0.000000,events/second
1588648790,115,0.143952,0.000000,0.000000,0.000000,events/second
1588648793,115,0.143414,0.000000,0.000000,0.000000,events/second
1588648796,115,0.142879,0.000000,0.000000,0.000000,events/second
1588648799,117,0.144823,0.000000,0.000000,0.000000,events/second
1588648802,117,0.144289,0.000000,0.000000,0.000000,events/second
1588648805,117,0.143756,0.000000,0.000000,0.000000,events/second
1588648808,117,0.143229,0.000000,0.000000,0.000000,events/second
1588648811,117,0.142704,0.000000,0.000000,0.000000,events/second
1588648814,117,0.142184,0.000000,0.000000,0.000000,events/second
1588648817,119,0.144089,0.000000,0.000000,0.000000,events/second
1588648820,119,0.143567,0.000000,0.000000,0.000000,events/second
1588648823,119,0.143049,0.000000,0.000000,0.000000,events/second
1588648826,119,0.142535,0.000000,0.000000,0.000000,events/second
