t,value
1588653830,13
1588653833,13
1588653836,13
1588653839,13
1588653842,13
1588653845,13
1588653848,13
1588653851,13
1588653854,13
1588653857,13
1588653860,13
1588653863,13
1588653866,13
1588653869,13
1588653872,13
1588653875,13
1588653878,13
1588653881,13
1588653884,13
1588653887,13
1588653890,13
1588653893,13
1588653896,13
1588653899,13
1588653902,13
1588653905,13
1588653908,13
1588653911,13
1588653914,13
1588653917,13
1588653920,13
1588653923,13
1588653926,13
1588653929,13
1588653932,13
1588653935,13
1588653938,13
1588653941,13
1588653944,13
1588653947,13
1588653950,13
1588653953,13
1588653956,13
1588653959,13
1588653962,13
1588653965,13
1588653968,13
1588653971,13
1588653974,13
1588653977,13
1588653980,13
1588653983,13
