t,value
1588650113,1073741824
1588650116,1073741824
1588650119,1073741824
1588650122,1073741824
1588650125,1073741824
1588650128,1073741824
1588650131,1073741824
1588650134,1073741824
1588650137,1073741824
1588650140,1073741824
1588650143,1073741824
1588650146,1073741824
1588650149,1073741824
1588650152,1073741824
1588650155,1073741824
1588650158,1073741824
1588650161,1073741824
1588650164,1073741824
1588650167,1073741824
1588650170,1073741824
1588650173,1073741824
1588650176,1073741824
1588650179,1073741824
1588650182,1073741824
1588650185,1073741824
1588650188,1073741824
1588650191,1073741824
1588650194,1073741824
1588650197,1073741824
1588650200,1073741824
1588650203,1073741824
1588650206,1073741824
1588650209,1073741824
1588650212,1073741824
1588650215,1073741824
1588650218,1073741824
1588650221,1073741824
1588650224,1073741824
1588650227,1073741824
1588650230,1073741824
1588650233,1073741824
1588650236,1073741824
1588650239,1073741824
1588650242,1073741824
1588650245,1073741824
1588650248,1073741824
1588650251,1073741824
1588650254,1073741824
1588650257,1073741824
1588650260,1073741824
1588650263,1073741824
1588650266,1073741824
1588650269,1073741824
1588650272,1073741824
1588650275,1073741824
1588650278,1073741824
1588650281,1073741824
1588650284,1073741824
1588650287,1073741824
1588650290,1073741824
1588650293,1073741824
1588650296,1073741824
1588650299,1073741824
1588650302,1073741824
1588650305,1073741824
1588650308,1073741824
1588650311,1073741824
1588650314,1073741824
1588650317,1073741824
1588650320,1073741824
1588650323,1073741824
1588650326,1073741824
1588650329,1073741824
1588650332,1073741824
1588650335,1073741824
1588650338,1073741824
1588650341,1073741824
1588650344,1073741824
1588650347,1073741824
1588650350,1073741824
1588650353,1073741824
1588650356,1073741824
1588650359,1073741824
1588650362,1073741824
1588650365,1073741824
1588650368,1073741824
1588650371,1073741824
1588650374,1073741824
1588650377,1073741824
1588650380,1073741824
1588650383,1073741824
1588650386,1073741824
1588650389,1073741824
1588650392,1073741824
1588650395,1073741824
1588650398,1073741824
1588650401,1073741824
1588650404,1073741824
1588650407,1073741824
1588650410,1073741824
1588650413,1073741824
1588650416,1073741824
1588650419,1073741824
1588650422,1073741824
1588650425,1073741824
1588650428,1073741824
1588650431,1073741824
1588650434,1073741824
1588650437,1073741824
1588650440,1073741824
1588650443,1073741824
1588650446,1073741824
1588650449,1073741824
1588650452,1073741824
1588650455,1073741824
1588650458,1073741824
1588650461,1073741824
1588650464,1073741824
1588650467,1073741824
1588650470,1073741824
1588650473,1073741824
1588650476,1073741824
1588650479,1073741824
1588650482,1073741824
1588650485,1073741824
1588650488,1073741824
1588650491,1073741824
1588650494,1073741824
1588650497,1073741824
1588650500,1073741824
1588650503,1073741824
