t,value
1588651025,16301872
1588651028,16301872
1588651031,16301872
1588651034,16301872
1588651037,16301872
1588651040,16301872
1588651043,16301872
1588651046,16301872
1588651049,16301872
1588651052,16301872
1588651055,16301872
1588651058,16301872
1588651061,16301872
1588651064,16301872
1588651067,16301872
1588651070,16301872
1588651073,16305696
1588651076,16305696
1588651079,16305696
1588651082,16305696
1588651085,16305696
1588651088,16305696
1588651091,16305696
1588651094,16305696
1588651097,16305696
1588651100,16305696
1588651103,16305696
1588651106,16305696
1588651109,16305696
1588651112,16305696
1588651115,16305696
1588651118,16305696
1588651121,16305696
1588651124,16305696
1588651127,16305696
1588651130,16305696
1588651133,16305696
1588651136,16305696
1588651139,16305696
1588651142,16305696
1588651145,16305696
1588651148,16305696
1588651151,16305696
1588651154,16305696
1588651157,16305696
1588651160,16305696
1588651163,16305696
1588651166,16305696
1588651169,16305696
1588651172,16305696
1588651175,16305696
1588651178,16305696
1588651181,16305696
1588651184,16305696
1588651187,16305696
1588651190,16305696
1588651193,16305696
1588651196,16305696
1588651199,16305696
1588651202,16305696
1588651205,16305696
1588651208,16305696
1588651211,16305696
1588651214,16305696
1588651217,16305696
1588651220,16305696
1588651223,16305696
1588651226,16305696
1588651229,16305696
1588651232,16305696
1588651235,16305696
1588651238,16305696
1588651241,16305696
1588651244,16305696
1588651247,16305696
1588651250,16305696
1588651253,16305696
1588651256,16305696
1588651259,16305696
1588651262,16305696
1588651265,16305696
1588651268,16305696
1588651271,16305696
1588651274,16305696
1588651277,16305696
1588651280,16305696
1588651283,16305696
1588651286,16305696
1588651289,16305696
1588651292,16305696
1588651295,16305696
1588651298,16305696
1588651301,16305696
1588651304,16305696
1588651307,16305696
1588651310,16305696
1588651313,16305696
1588651316,16305696
1588651319,16305696
1588651322,16305696
1588651325,16305696
1588651328,16305696
1588651331,16305696
1588651334,16305696
1588651337,16305696
1588651340,16305696
1588651343,16305696
1588651346,16305696
1588651349,16305696
1588651352,16305696
1588651355,16305696
1588651358,16305696
1588651361,16305696
1588651364,16305696
1588651367,16305696
1588651370,16305696
1588651373,16305696
1588651376,16305696
1588651379,16305696
1588651382,16305696
1588651385,16305696
1588651388,16305696
1588651391,16305696
1588651394,16305696
1588651397,16305696
1588651400,16305696
1588651403,16305696
1588651406,16305696
1588651409,16305696
1588651412,16305696
1588651415,16305696
1588651418,16305696
1588651421,16305696
1588651424,16305696
1588651427,16305696
1588651430,16305696
1588651433,16305696
1588651436,16305696
1588651439,16305696
1588651442,16305696
1588651445,16305696
1588651448,16305696
1588651451,16305696
1588651454,16305696
1588651457,16305696
1588651460,16305696
1588651463,16305696
1588651466,16305696
1588651469,16305696
1588651472,16305696
1588651475,16305696
1588651478,16305696
1588651481,16305696
1588651484,16305696
1588651487,16305696
1588651490,16305696
1588651493,16305696
1588651496,16305696
1588651499,16305696
1588651502,16305696
1588651505,16305696
1588651508,16305696
1588651511,16305696
1588651514,16305696
1588651517,16305696
1588651520,16305696
1588651523,16305696
1588651526,16305696
1588651529,16305696
1588651532,16305696
1588651535,16305696
1588651538,16305696
1588651541,16305696
1588651544,16305696
1588651547,16305696
1588651550,16305696
1588651553,16305696
1588651556,16305696
1588651559,16305696
1588651562,16305696
1588651565,16305696
1588651568,16305696
1588651571,16305696
1588651574,16305696
1588651577,16305696
1588651580,16331392
1588651583,16331392
1588651586,16331392
1588651589,16331392
1588651592,16331392
1588651595,16331392
1588651598,16331392
1588651601,16331392
1588651604,16331392
1588651607,16331392
1588651610,16331944
1588651613,16341072
1588651616,16341072
1588651619,16341072
1588651622,16341072
1588651625,16341072
1588651628,16341072
1588651631,16341072
1588651634,16341072
1588651637,16341072
1588651640,16341072
1588651643,16341072
1588651646,16341072
1588651649,16341072
1588651652,16341072
1588651655,16341072
1588651658,16341072
1588651661,16341072
1588651664,16341072
1588651667,16341072
1588651670,16342176
1588651673,16342176
1588651676,16342176
1588651679,16342176
1588651682,16342176
1588651685,16342176
1588651688,16342176
1588651691,16342176
1588651694,16342176
1588651697,16342176
1588651700,16342176
1588651703,16342176
1588651706,16342176
1588651709,16342680
1588651712,16342680
1588651715,16342680
1588651718,16342680
1588651721,16342680
1588651724,16342680
1588651727,16342680
1588651730,16342680
1588651733,16342680
1588651736,16342680
1588651739,16342680
1588651742,16342680
1588651745,16342680
1588651748,16342680
1588651751,16342680
1588651754,16342680
1588651757,16342680
1588651760,16342680
1588651763,16342680
1588651766,16342680
1588651769,16342680
1588651772,16342680
1588651775,16342680
1588651778,16342680
1588651781,16342680
1588651784,16342680
1588651787,16342680
1588651790,16342680
1588651793,16342680
1588651796,16342680
1588651799,16342680
1588651802,16342680
1588651805,16342680
1588651808,16342680
1588651811,16342680
1588651814,16342680
1588651817,16342680
1588651820,16342680
1588651823,16342680
1588651826,16342680
1588651829,16342680
1588651832,16342680
1588651835,16342680
1588651838,16342680
1588651841,16342680
1588651844,16342680
1588651847,16342680
1588651850,16342680
1588651853,16342680
1588651856,16342680
1588651859,16342680
1588651862,16342680
1588651865,16342680
1588651868,16342680
1588651871,16342680
1588651874,16342680
1588651877,16342680
1588651880,16342680
1588651883,16342680
1588651886,16342680
1588651889,16342680
1588651892,16342680
1588651895,16342680
1588651898,16342680
1588651901,16342680
1588651904,16342680
1588651907,16342680
1588651910,16342680
1588651913,16342680
1588651916,16342680
1588651919,16342680
1588651922,16342680
1588651925,16342680
1588651928,16342680
1588651931,16342680
1588651934,16342680
1588651937,16342680
1588651940,16342680
1588651943,16342680
1588651946,16342680
1588651949,16344592
1588651952,16344592
1588651955,16344592
1588651958,16344592
1588651961,16344592
1588651964,16344592
1588651967,16344592
1588651970,16344592
1588651973,16344592
1588651976,16344592
1588651979,16344592
1588651982,16344592
1588651985,16344592
1588651988,16344592
1588651991,16344592
1588651994,16344592
1588651997,16344592
1588652000,16344592
1588652003,16344592
1588652006,16344592
1588652009,16344592
1588652012,16344592
1588652015,16344592
1588652018,16344592
1588652021,16344592
1588652024,16344592
1588652027,16344592
1588652030,16344592
1588652033,16344592
1588652036,16344592
1588652039,16345144
1588652042,16345144
1588652045,16345144
1588652048,16345144
1588652051,16345144
1588652054,16345144
1588652057,16345144
1588652060,16345144
1588652063,16345144
1588652066,16345144
1588652069,16345144
1588652072,16345144
1588652075,16345144
1588652078,16345144
1588652081,16345144
1588652084,16345144
1588652087,16345144
1588652090,16345144
1588652093,16345144
1588652096,16345144
1588652099,16345144
1588652102,16345144
1588652105,16345144
1588652108,16345144
1588652111,16345144
1588652114,16345144
1588652117,16345144
1588652120,16345144
1588652123,16345144
1588652126,16345144
1588652129,16345144
1588652132,16345144
1588652135,16345144
1588652138,16345144
1588652141,16345144
1588652144,16345144
1588652147,16345144
1588652150,16345144
1588652153,16345144
1588652156,16345144
1588652159,16345144
1588652162,16345144
1588652165,16345144
1588652168,16345144
1588652171,16345144
1588652174,16345144
1588652177,16345144
1588652180,16345144
1588652183,16345144
1588652186,16345144
1588652189,16345144
1588652192,16345144
1588652195,16345144
1588652198,16345144
1588652201,16345144
1588652204,16345144
1588652207,16345144
1588652210,16345144
1588652213,16345144
1588652216,16345144
1588652219,16345144
1588652222,16345144
1588652225,16345144
1588652228,16345144
1588652231,16345144
1588652234,16345144
1588652237,16345144
1588652240,16345144
1588652243,16345144
1588652246,16345144
1588652249,16345144
1588652252,16345144
1588652255,16345144
1588652258,16345144
1588652261,16345144
1588652264,16345144
1588652267,16345144
1588652270,16345144
1588652273,16345144
1588652276,16345144
1588652279,16345144
1588652282,16345144
1588652285,16345144
1588652288,16345144
1588652291,16345144
1588652294,16345144
1588652297,16345144
1588652300,16345144
1588652303,16345144
1588652306,16345144
1588652309,16345144
1588652312,16345144
1588652315,16345144
1588652318,16345144
1588652321,16345144
1588652324,16345144
1588652327,16345144
1588652330,16345144
1588652333,16345144
1588652336,16345144
1588652339,16345144
1588652342,16345144
1588652345,16345144
1588652348,16345144
1588652351,16345144
1588652354,16345144
1588652357,16345144
1588652360,16345144
1588652363,16345144
1588652366,16345144
1588652369,16345144
1588652372,16345144
1588652375,16345144
1588652378,16345144
1588652381,16345144
1588652384,16345144
1588652387,16345144
1588652390,16345144
1588652393,16345144
1588652396,16345144
1588652399,16345144
1588652402,16345144
1588652405,16345144
1588652408,16345144
1588652411,16345144
1588652414,16345144
1588652417,16345144
1588652420,16345144
1588652423,16345144
1588652426,16345144
1588652429,16345144
1588652432,16345144
1588652435,16345144
1588652438,16345144
1588652441,16345144
1588652444,16345144
1588652447,16345144
1588652450,16345144
1588652453,16345144
1588652456,16345144
1588652459,16345144
1588652462,16345144
1588652465,16345144
1588652468,16345144
1588652471,16345144
1588652474,16345144
1588652477,16345144
1588652480,16345144
1588652483,16345144
1588652486,16345144
1588652489,16345144
1588652492,16345144
1588652495,16345144
1588652498,16345144
1588652501,16345144
1588652504,16345144
1588652507,16345144
1588652510,16345144
1588652513,16345144
1588652516,16345144
1588652519,16345144
1588652522,16345144
1588652525,16345144
1588652528,16345144
1588652531,16345144
1588652534,16345144
1588652537,16345144
1588652540,16345144
1588652543,16345144
1588652546,16345144
1588652549,16345144
1588652552,16345144
1588652555,16345144
1588652558,16345144
1588652561,16345144
1588652564,16345144
1588652567,16345144
1588652570,16345144
1588652573,16345144
1588652576,16345144
1588652579,16345144
1588652582,16345144
1588652585,16345144
1588652588,16345144
1588652591,16345144
1588652594,16345144
1588652597,16345144
1588652600,16345144
1588652603,16345144
1588652606,16345144
1588652609,16345144
1588652612,16345144
1588652615,16345144
1588652618,16345144
1588652621,16345144
1588652624,16345144
1588652627,16345144
1588652630,16345144
1588652633,16345144
1588652636,16345144
1588652639,16345144
1588652642,16345144
1588652645,16345144
1588652648,16345144
1588652651,16345144
