t,value
1588651097,5
1588651100,5
1588651103,5
1588651106,5
1588651109,5
1588651112,5
1588651115,5
1588651118,5
1588651121,5
1588651124,5
1588651127,5
1588651130,5
1588651133,5
1588651136,5
1588651139,5
1588651142,5
1588651145,5
1588651148,5
1588651151,5
1588651154,5
1588651157,5
1588651160,5
1588651163,5
1588651166,5
1588651169,5
1588651172,5
1588651175,5
1588651178,5
1588651181,5
1588651184,5
1588651187,5
1588651190,5
1588651193,5
1588651196,5
1588651199,5
1588651202,5
1588651205,5
1588651208,5
1588651211,5
1588651214,5
1588651217,5
1588651220,5
1588651223,5
1588651226,5
1588651229,5
1588651232,5
1588651235,5
1588651238,5
1588651241,5
1588651244,5
1588651247,5
1588651250,5
1588651253,5
1588651256,5
1588651259,5
1588651262,5
1588651265,5
1588651268,5
1588651271,5
1588651274,5
1588651277,5
1588651280,5
1588651283,5
1588651286,5
1588651289,5
1588651292,5
1588651295,5
1588651298,5
1588651301,5
1588651304,5
1588651307,5
1588651310,5
1588651313,5
1588651316,5
1588651319,5
1588651322,5
1588651325,5
1588651328,5
1588651331,5
1588651334,5
1588651337,5
1588651340,5
1588651343,5
1588651346,5
1588651349,5
1588651352,5
1588651355,5
1588651358,5
1588651361,5
1588651364,5
1588651367,5
1588651370,5
1588651373,5
1588651376,5
1588651379,5
1588651382,5
1588651385,5
1588651388,5
1588651391,5
1588651394,5
1588651397,5
1588651400,5
1588651403,5
1588651406,5
1588651409,5
1588651412,5
1588651415,5
1588651418,5
1588651421,5
1588651424,5
1588651427,5
1588651430,5
1588651433,5
1588651436,5
1588651439,5
1588651442,5
1588651445,5
1588651448,5
1588651451,5
1588651454,5
1588651457,5
1588651460,5
1588651463,5
1588651466,5
1588651469,5
1588651472,5
1588651475,5
1588651478,5
1588651481,5
1588651484,5
1588651487,5
1588651490,5
1588651493,5
1588651496,5
1588651499,5
1588651502,5
1588651505,5
1588651508,5
1588651511,5
1588651514,5
1588651517,5
1588651520,5
1588651523,5
1588651526,5
1588651529,5
1588651532,5
1588651535,5
1588651538,5
1588651541,5
1588651544,5
1588651547,5
1588651550,5
1588651553,5
1588651556,5
1588651559,5
1588651562,5
1588651565,5
1588651568,5
1588651571,5
1588651574,5
1588651577,5
1588651580,5
1588651583,5
1588651586,5
1588651589,5
1588651592,5
1588651595,5
1588651598,5
1588651601,5
1588651604,5
1588651607,5
1588651610,5
1588651613,5
1588651616,5
1588651619,5
1588651622,5
1588651625,5
1588651628,5
1588651631,5
1588651634,5
1588651637,5
1588651640,5
1588651643,5
1588651646,5
1588651649,5
1588651652,5
1588651655,5
1588651658,5
1588651661,5
1588651664,5
1588651667,5
1588651670,5
1588651673,5
1588651676,5
1588651679,5
1588651682,5
1588651685,5
1588651688,5
1588651691,5
1588651694,5
1588651697,5
1588651700,5
1588651703,5
1588651706,5
1588651709,5
1588651712,5
1588651715,5
1588651718,5
1588651721,5
1588651724,5
1588651727,5
1588651730,5
1588651733,5
1588651736,5
1588651739,5
1588651742,5
1588651745,5
1588651748,5
1588651751,5
1588651754,5
1588651757,5
1588651760,5
1588651763,5
1588651766,5
1588651769,5
1588651772,5
1588651775,5
1588651778,5
1588651781,5
1588651784,5
1588651787,5
1588651790,5
1588651793,5
1588651796,5
1588651799,5
1588651802,5
1588651805,5
1588651808,5
1588651811,5
1588651814,5
1588651817,5
1588651820,5
1588651823,5
1588651826,5
1588651829,5
1588651832,5
1588651835,5
1588651838,5
1588651841,5
1588651844,5
1588651847,5
1588651850,5
1588651853,5
1588651856,5
1588651859,5
1588651862,5
1588651865,5
1588651868,5
1588651871,5
1588651874,5
1588651877,5
1588651880,5
1588651883,5
1588651886,5
1588651889,5
1588651892,5
1588651895,5
1588651898,5
1588651901,5
1588651904,5
1588651907,5
1588651910,5
1588651913,5
1588651916,5
1588651919,5
1588651922,5
1588651925,5
1588651928,5
1588651931,5
1588651934,5
1588651937,5
1588651940,5
1588651943,5
1588651946,5
1588651949,5
1588651952,5
1588651955,5
1588651958,5
1588651961,5
1588651964,5
1588651967,5
1588651970,5
1588651973,5
1588651976,5
1588651979,5
1588651982,5
1588651985,5
1588651988,5
1588651991,5
1588651994,5
1588651997,5
1588652000,5
1588652003,5
1588652006,5
1588652009,5
1588652012,5
1588652015,5
1588652018,5
1588652021,5
1588652024,5
1588652027,5
1588652030,5
1588652033,5
1588652036,5
1588652039,5
1588652042,5
1588652045,5
1588652048,5
1588652051,5
1588652054,5
1588652057,5
1588652060,5
1588652063,5
1588652066,5
1588652069,5
1588652072,5
1588652075,5
1588652078,5
1588652081,5
1588652084,5
1588652087,5
