t,value
1588650605,614
1588650608,614
1588650611,614
1588650614,614
1588650617,614
1588650620,614
1588650623,614
1588650626,614
1588650629,614
1588650632,614
1588650635,614
1588650638,614
1588650641,614
1588650644,614
1588650647,614
1588650650,614
1588650653,614
1588650656,614
1588650659,614
1588650662,614
1588650665,614
1588650668,614
1588650671,614
1588650674,614
1588650677,614
1588650680,614
1588650683,614
1588650686,614
1588650689,614
1588650692,614
1588650695,614
1588650698,614
1588650701,614
1588650704,614
1588650707,614
1588650710,614
1588650713,614
1588650716,614
1588650719,614
1588650722,614
1588650725,614
1588650728,614
1588650731,614
1588650734,614
1588650737,614
1588650740,614
1588650743,614
1588650746,614
1588650749,614
1588650752,614
1588650755,614
1588650758,614
1588650761,614
1588650764,614
1588650767,614
1588650770,614
1588650773,614
1588650776,614
1588650779,614
1588650782,614
1588650785,614
1588650788,614
1588650791,614
1588650794,614
1588650797,614
1588650800,614
1588650803,614
1588650806,614
1588650809,614
1588650812,614
1588650815,614
1588650818,614
1588650821,614
1588650824,614
1588650827,614
1588650830,614
1588650833,614
1588650836,614
1588650839,614
1588650842,614
1588650845,614
1588650848,614
1588650851,614
1588650854,614
1588650857,614
1588650860,614
1588650863,614
1588650866,614
1588650869,614
1588650872,614
1588650875,614
1588650878,614
1588650881,614
1588650884,614
1588650887,614
1588650890,614
1588650893,614
1588650896,614
1588650899,614
1588650902,614
1588650905,614
1588650908,614
1588650911,614
1588650914,614
1588650917,614
1588650920,614
1588650923,614
1588650926,614
1588650929,614
1588650932,614
1588650935,614
1588650938,614
1588650941,614
1588650944,614
1588650947,614
1588650950,614
1588650953,614
1588650956,614
1588650959,614
1588650962,614
1588650965,614
1588650968,614
1588650971,614
1588650974,614
1588650977,614
1588650980,614
1588650983,614
1588650986,614
1588650989,614
1588650992,614
1588650995,614
1588650998,614
1588651001,614
1588651004,614
1588651007,614
1588651010,614
1588651013,614
1588651016,614
1588651019,614
1588651022,614
1588651025,614
1588651028,614
1588651031,614
1588651034,614
1588651037,614
1588651040,614
1588651043,614
1588651046,614
1588651049,614
1588651052,614
1588651055,615
1588651058,614
1588651061,614
1588651064,614
1588651067,614
1588651070,614
1588651073,614
1588651076,614
1588651079,614
1588651082,614
1588651085,614
1588651088,614
1588651091,614
1588651094,614
1588651097,614
1588651100,614
1588651103,614
1588651106,614
1588651109,614
1588651112,614
1588651115,614
1588651118,614
1588651121,614
1588651124,614
1588651127,614
1588651130,614
1588651133,614
1588651136,614
1588651139,614
1588651142,614
1588651145,614
1588651148,614
1588651151,614
1588651154,614
1588651157,614
1588651160,614
1588651163,614
1588651166,614
1588651169,614
1588651172,614
1588651175,614
1588651178,614
1588651181,614
1588651184,614
1588651187,614
1588651190,614
1588651193,614
1588651196,614
1588651199,614
1588651202,614
1588651205,614
1588651208,614
1588651211,614
1588651214,614
1588651217,614
1588651220,614
1588651223,614
1588651226,614
1588651229,614
1588651232,614
1588651235,614
1588651238,614
1588651241,614
1588651244,614
1588651247,614
1588651250,614
1588651253,614
1588651256,614
1588651259,614
1588651262,614
1588651265,614
1588651268,614
1588651271,614
1588651274,614
1588651277,614
1588651280,614
1588651283,614
1588651286,614
1588651289,614
1588651292,614
1588651295,614
1588651298,614
1588651301,614
1588651304,614
1588651307,614
1588651310,614
1588651313,614
1588651316,614
1588651319,614
1588651322,614
1588651325,614
1588651328,614
1588651331,614
1588651334,614
1588651337,614
1588651340,614
1588651343,614
1588651346,614
1588651349,614
1588651352,614
1588651355,614
1588651358,614
1588651361,614
1588651364,614
1588651367,614
1588651370,614
1588651373,614
1588651376,614
1588651379,614
1588651382,614
1588651385,614
1588651388,614
1588651391,614
1588651394,614
1588651397,614
1588651400,614
1588651403,614
1588651406,614
1588651409,614
1588651412,614
1588651415,614
1588651418,614
1588651421,614
1588651424,614
1588651427,614
1588651430,614
1588651433,614
1588651436,614
1588651439,614
1588651442,614
1588651445,614
1588651448,614
1588651451,614
1588651454,614
1588651457,614
1588651460,614
1588651463,614
1588651466,614
1588651469,614
1588651472,614
1588651475,614
1588651478,614
1588651481,614
1588651484,614
1588651487,614
1588651490,614
1588651493,614
1588651496,614
1588651499,614
1588651502,614
1588651505,614
1588651508,614
1588651511,614
1588651514,614
1588651517,614
1588651520,614
1588651523,614
1588651526,614
1588651529,614
1588651532,614
1588651535,614
1588651538,614
1588651541,614
1588651544,614
1588651547,614
1588651550,614
1588651553,614
1588651556,614
1588651559,614
1588651562,614
1588651565,614
1588651568,614
1588651571,614
1588651574,614
1588651577,614
1588651580,614
1588651583,614
1588651586,614
1588651589,614
1588651592,614
1588651595,614
1588651598,614
1588651601,614
1588651604,614
1588651607,614
1588651610,614
1588651613,614
1588651616,614
1588651619,614
1588651622,614
1588651625,614
1588651628,614
1588651631,614
1588651634,614
1588651637,614
1588651640,614
1588651643,614
1588651646,614
1588651649,614
1588651652,614
1588651655,614
1588651658,614
1588651661,614
1588651664,614
1588651667,614
1588651670,614
1588651673,614
1588651676,614
1588651679,614
1588651682,614
1588651685,614
1588651688,614
1588651691,614
1588651694,614
1588651697,614
1588651700,614
1588651703,614
1588651706,614
1588651709,614
1588651712,614
1588651715,614
1588651718,614
1588651721,614
1588651724,614
1588651727,614
1588651730,614
1588651733,614
1588651736,614
1588651739,614
1588651742,614
1588651745,614
1588651748,614
1588651751,614
1588651754,614
1588651757,614
1588651760,614
1588651763,614
1588651766,614
1588651769,614
1588651772,614
1588651775,614
1588651778,614
1588651781,614
1588651784,614
1588651787,614
1588651790,614
1588651793,614
1588651796,614
1588651799,614
1588651802,614
1588651805,614
1588651808,614
1588651811,614
1588651814,614
1588651817,614
1588651820,614
1588651823,614
1588651826,614
1588651829,614
1588651832,614
1588651835,614
1588651838,614
1588651841,614
1588651844,614
1588651847,614
1588651850,614
1588651853,614
1588651856,614
1588651859,614
1588651862,614
1588651865,614
1588651868,614
1588651871,614
1588651874,614
1588651877,614
1588651880,614
1588651883,614
1588651886,614
1588651889,614
1588651892,614
1588651895,614
1588651898,614
1588651901,614
1588651904,614
1588651907,614
1588651910,614
1588651913,614
1588651916,614
1588651919,614
1588651922,614
1588651925,614
1588651928,614
1588651931,614
1588651934,614
1588651937,614
1588651940,614
1588651943,614
1588651946,614
1588651949,614
1588651952,614
1588651955,614
1588651958,614
1588651961,614
1588651964,614
1588651967,614
1588651970,614
1588651973,614
1588651976,614
1588651979,614
1588651982,614
1588651985,614
1588651988,614
1588651991,614
1588651994,614
1588651997,614
1588652000,614
1588652003,614
1588652006,614
1588652009,614
1588652012,614
1588652015,614
1588652018,614
1588652021,614
1588652024,614
1588652027,614
1588652030,614
1588652033,614
1588652036,614
1588652039,614
1588652042,614
1588652045,614
1588652048,614
