t,value
1588650344,114657112
1588650347,114657112
1588650350,114657112
1588650353,114666008
1588650356,114674288
1588650359,114677712
1588650362,114677712
1588650365,114679992
1588650368,114681880
1588650371,114698144
1588650374,114698144
1588650377,114700696
1588650380,114712776
1588650383,114721992
1588650386,114721992
1588650389,114725408
1588650392,114743504
1588650395,114753744
1588650398,114770256
1588650401,114770256
1588650404,114770256
1588650407,114770256
1588650410,114770256
1588650413,114770256
1588650416,114770256
1588650419,114774640
1588650422,114774640
1588650425,114774640
1588650428,114774640
1588650431,114774640
1588650434,114774640
1588650437,114774640
1588650440,114800376
1588650443,114800376
1588650446,114800376
1588650449,114806880
1588650452,114806880
1588650455,114806880
1588650458,114813304
1588650461,114813304
1588650464,114813304
1588650467,114813304
1588650470,114813304
1588650473,114813304
1588650476,114813304
1588650479,114818688
1588650482,114818688
1588650485,114818688
1588650488,114818688
1588650491,114818688
1588650494,114818688
1588650497,114818688
1588650500,114824520
1588650503,114824520
1588650506,114824520
1588650509,114824520
1588650512,114843912
1588650515,114843912
1588650518,114843912
1588650521,114843912
1588650524,114845656
1588650527,114845656
1588650530,114845656
1588650533,114845656
1588650536,114845656
1588650539,114845656
1588650542,114845656
1588650545,114845656
1588650548,114845656
1588650551,114845656
1588650554,114845656
1588650557,114845656
1588650560,114848528
1588650563,114848528
1588650566,114848528
1588650569,114848528
1588650572,114849472
1588650575,114849472
1588650578,114850464
1588650581,114850464
1588650584,114850464
1588650587,114850464
1588650590,114850464
1588650593,114850464
1588650596,114850464
1588650599,114853224
1588650602,114853224
1588650605,114853224
1588650608,114853224
1588650611,114853224
1588650614,114853224
1588650617,114853224
1588650620,114853224
1588650623,114853224
1588650626,114853224
1588650629,114853224
1588650632,114853224
1588650635,114853224
1588650638,114854984
1588650641,114854984
1588650644,114854984
1588650647,114854984
1588650650,114854984
1588650653,114854984
1588650656,114854984
1588650659,114863888
1588650662,114863888
1588650665,114863888
1588650668,114863888
1588650671,114863888
1588650674,114863888
1588650677,114863888
1588650680,114871504
1588650683,114871504
1588650686,114871504
1588650689,114871504
1588650692,114871504
1588650695,114871504
1588650698,114886672
1588650701,114886672
1588650704,114886672
1588650707,114886672
1588650710,114886672
1588650713,114886672
1588650716,114886672
1588650719,114896576
1588650722,114896576
1588650725,114896576
1588650728,114896576
1588650731,114896576
1588650734,114897144
1588650737,114897144
1588650740,114897144
1588650743,114897144
1588650746,114897144
1588650749,114897144
1588650752,114897144
1588650755,114897144
1588650758,114900424
1588650761,114900424
1588650764,114900424
1588650767,114903048
1588650770,114906880
1588650773,114906880
1588650776,114906880
1588650779,114914616
1588650782,114914616
1588650785,114914616
1588650788,114914616
1588650791,114914616
1588650794,114933400
1588650797,114934720
1588650800,114939144
1588650803,114939144
1588650806,114939144
1588650809,114939496
1588650812,114939496
1588650815,114939496
1588650818,115083768
1588650821,115083768
1588650824,115090936
1588650827,115090936
1588650830,115090936
1588650833,115090936
1588650836,115090936
1588650839,115119064
1588650842,115119064
1588650845,115119064
1588650848,115119064
1588650851,115119064
1588650854,115119064
1588650857,115119064
1588650860,115126312
1588650863,115126312
1588650866,115126312
1588650869,115126312
1588650872,115126312
1588650875,115126312
1588650878,115133176
1588650881,115133176
1588650884,115133176
1588650887,115133176
1588650890,115133176
1588650893,115133176
1588650896,115133176
1588650899,115134224
1588650902,115134224
1588650905,115134224
1588650908,115134224
1588650911,115134224
1588650914,115134224
1588650917,115134224
1588650920,115134224
1588650923,115134224
1588650926,115134224
1588650929,115134224
1588650932,115134224
1588650935,115134224
1588650938,115136640
1588650941,115136640
1588650944,115136640
1588650947,115136640
1588650950,115136640
1588650953,115136640
1588650956,115136640
1588650959,115136640
1588650962,115136640
1588650965,115136640
1588650968,115136640
1588650971,115136640
1588650974,115136640
1588650977,115136640
1588650980,115138424
1588650983,115138424
1588650986,115138424
1588650989,115138424
1588650992,115138424
1588650995,115141360
1588650998,115143928
1588651001,115143928
1588651004,115145664
1588651007,115145664
1588651010,115161336
1588651013,115162168
1588651016,115171624
1588651019,115236560
1588651022,115237848
1588651025,115238728
1588651028,115239656
1588651031,115239656
1588651034,115239656
1588651037,115239656
1588651040,115241600
1588651043,115241600
1588651046,115241600
1588651049,115241600
1588651052,115262984
1588651055,115265720
1588651058,115265720
1588651061,115265720
1588651064,115351632
1588651067,115363136
1588651070,115363136
1588651073,115415128
1588651076,115415128
1588651079,115415128
1588651082,115415128
1588651085,115415128
1588651088,115415128
1588651091,115415128
1588651094,115415128
1588651097,115415128
1588651100,115415968
1588651103,115415968
1588651106,115415968
1588651109,115415968
1588651112,115415968
1588651115,115415968
1588651118,115415968
1588651121,115415968
1588651124,115415968
1588651127,115415968
1588651130,115415968
1588651133,115415968
1588651136,115415968
1588651139,115415968
1588651142,115415968
1588651145,115415968
1588651148,115415968
1588651151,115415968
1588651154,115415968
1588651157,115415968
1588651160,115415968
1588651163,115415968
1588651166,115415968
1588651169,115415968
1588651172,115415968
1588651175,115415968
1588651178,115415968
1588651181,115415968
