t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588649045,140,0.132843,0.000000,0.000000,0.000000,events/second
1588649048,140,0.132466,0.000000,0.000000,0.000000,events/second
1588649051,140,0.132091,0.000000,0.000000,0.000000,events/second
1588649054,140,0.131718,0.000000,0.000000,0.000000,events/second
1588649057,142,0.133223,0.000000,0.000000,0.000000,events/second
1588649060,142,0.132850,0.000000,0.000000,0.000000,events/second
1588649063,142,0.132478,0.000000,0.000000,0.000000,events/second
1588649066,142,0.132108,0.000000,0.000000,0.000000,events/second
1588649069,142,0.131740,0.000000,0.000000,0.000000,events/second
1588649072,142,0.131375,0.000000,0.000000,0.000000,events/second
1588649075,142,0.131011,0.000000,0.000000,0.000000,events/second
1588649078,144,0.132490,0.000000,0.000000,0.000000,events/second
1588649081,144,0.132125,0.000000,0.000000,0.000000,events/second
1588649084,144,0.131763,0.000000,0.000000,0.000000,events/second
1588649087,144,0.131401,0.000000,0.000000,0.000000,events/second
1588649090,144,0.131043,0.000000,0.000000,0.000000,events/second
1588649093,144,0.130686,0.000000,0.000000,0.000000,events/second
1588649096,144,0.130331,0.000000,0.000000,0.000000,events/second
1588649099,146,0.131784,0.000000,0.000000,0.000000,events/second
1588649102,146,0.131428,0.000000,0.000000,0.000000,events/second
1588649105,146,0.131074,0.000000,0.000000,0.000000,events/second
1588649108,146,0.130722,0.000000,0.000000,0.000000,events/second
1588649111,146,0.130372,0.000000,0.000000,0.000000,events/second
1588649114,146,0.130023,0.000000,0.000000,0.000000,events/second
1588649117,148,0.131453,0.000000,0.000000,0.000000,events/second
1588649120,148,0.131104,0.000000,0.000000,0.000000,events/second
1588649123,148,0.130756,0.000000,0.000000,0.000000,events/second
1588649126,148,0.130411,0.000000,0.000000,0.000000,events/second
1588649129,148,0.130067,0.000000,0.000000,0.000000,events/second
1588649132,148,0.129725,0.000000,0.000000,0.000000,events/second
1588649135,148,0.129385,0.000000,0.000000,0.000000,events/second
1588649138,150,0.130790,0.000000,0.000000,0.000000,events/second
1588649141,150,0.130449,0.000000,0.000000,0.000000,events/second
1588649144,150,0.130109,0.000000,0.000000,0.000000,events/second
1588649147,150,0.129771,0.000000,0.000000,0.000000,events/second
1588649150,150,0.129436,0.000000,0.000000,0.000000,events/second
1588649153,150,0.129102,0.000000,0.000000,0.000000,events/second
1588649156,150,0.128768,0.000000,0.000000,0.000000,events/second
1588649159,152,0.130150,0.000000,0.000000,0.000000,events/second
1588649162,152,0.129817,0.000000,0.000000,0.000000,events/second
1588649165,152,0.129485,0.000000,0.000000,0.000000,events/second
1588649168,152,0.129155,0.000000,0.000000,0.000000,events/second
1588649171,152,0.128826,0.000000,0.000000,0.000000,events/second
1588649174,152,0.128500,0.000000,0.000000,0.000000,events/second
1588649177,154,0.129862,0.000000,0.000000,0.000000,events/second
1588649180,155,0.130375,0.000000,0.000000,0.000000,events/second
1588649183,156,0.130886,0.000000,0.000000,0.000000,events/second
1588649186,159,0.133068,0.000000,0.000000,0.000000,events/second
1588649189,159,0.132734,0.000000,0.000000,0.000000,events/second
1588649192,159,0.132403,0.000000,0.000000,0.000000,events/second
1588649195,159,0.132073,0.000000,0.000000,0.000000,events/second
1588649198,161,0.133402,0.000000,0.000000,0.000000,events/second
1588649201,161,0.133071,0.000000,0.000000,0.000000,events/second
1588649204,161,0.132742,0.000000,0.000000,0.000000,events/second
1588649207,161,0.132415,0.000000,0.000000,0.000000,events/second
1588649210,161,0.132089,0.000000,0.000000,0.000000,events/second
1588649213,161,0.131764,0.000000,0.000000,0.000000,events/second
1588649216,161,0.131442,0.000000,0.000000,0.000000,events/second
1588649219,163,0.132749,0.000000,0.000000,0.000000,events/second
1588649222,163,0.132426,0.000000,0.000000,0.000000,events/second
1588649225,163,0.132104,0.000000,0.000000,0.000000,events/second
1588649228,163,0.131784,0.000000,0.000000,0.000000,events/second
1588649231,163,0.131464,0.000000,0.000000,0.000000,events/second
1588649234,163,0.131147,0.000000,0.000000,0.000000,events/second
1588649237,165,0.132437,0.000000,0.000000,0.000000,events/second
1588649240,165,0.132119,0.000000,0.000000,0.000000,events/second
1588649243,165,0.131802,0.000000,0.000000,0.000000,events/second
1588649246,165,0.131487,0.000000,0.000000,0.000000,events/second
1588649249,165,0.131173,0.000000,0.000000,0.000000,events/second
1588649252,165,0.130861,0.000000,0.000000,0.000000,events/second
1588649255,165,0.130550,0.000000,0.000000,0.000000,events/second
1588649258,167,0.131820,0.000000,0.000000,0.000000,events/second
1588649261,167,0.131508,0.000000,0.000000,0.000000,events/second
1588649264,167,0.131198,0.000000,0.000000,0.000000,events/second
1588649267,167,0.130890,0.000000,0.000000,0.000000,events/second
1588649270,167,0.130583,0.000000,0.000000,0.000000,events/second
1588649273,167,0.130277,0.000000,0.000000,0.000000,events/second
1588649276,167,0.129974,0.000000,0.000000,0.000000,events/second
1588649279,169,0.131224,0.000000,0.000000,0.000000,events/second
1588649282,169,0.130918,0.000000,0.000000,0.000000,events/second
1588649285,169,0.130615,0.000000,0.000000,0.000000,events/second
1588649288,169,0.130313,0.000000,0.000000,0.000000,events/second
1588649291,169,0.130012,0.000000,0.000000,0.000000,events/second
1588649294,169,0.129713,0.000000,0.000000,0.000000,events/second
1588649297,171,0.130946,0.000000,0.000000,0.000000,events/second
1588649300,171,0.130646,0.000000,0.000000,0.000000,events/second
1588649303,171,0.130347,0.000000,0.000000,0.000000,events/second
1588649306,171,0.130050,0.000000,0.000000,0.000000,events/second
1588649309,171,0.129754,0.000000,0.000000,0.000000,events/second
1588649312,171,0.129459,0.000000,0.000000,0.000000,events/second
1588649315,171,0.129166,0.000000,0.000000,0.000000,events/second
1588649318,173,0.130381,0.000000,0.000000,0.000000,events/second
1588649321,173,0.130087,0.000000,0.000000,0.000000,events/second
1588649324,173,0.129794,0.000000,0.000000,0.000000,events/second
1588649327,173,0.129502,0.000000,0.000000,0.000000,events/second
1588649330,173,0.129213,0.000000,0.000000,0.000000,events/second
1588649333,173,0.128923,0.000000,0.000000,0.000000,events/second
