t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648688,99,0.142243,0.000000,0.000000,0.000000,events/second
1588648691,99,0.141634,0.000000,0.000000,0.000000,events/second
1588648694,99,0.141028,0.000000,0.000000,0.000000,events/second
1588648697,101,0.143265,0.000000,0.000000,0.000000,events/second
1588648700,101,0.142658,0.000000,0.000000,0.000000,events/second
1588648703,103,0.144869,0.000000,0.000000,0.000000,events/second
1588648706,103,0.144260,0.000000,0.000000,0.000000,events/second
1588648709,103,0.143656,0.000000,0.000000,0.000000,events/second
1588648712,103,0.143057,0.000000,0.000000,0.000000,events/second
1588648715,103,0.142464,0.000000,0.000000,0.000000,events/second
1588648718,105,0.144631,0.000000,0.000000,0.000000,events/second
1588648721,105,0.144035,0.000000,0.000000,0.000000,events/second
1588648724,105,0.143446,0.000000,0.000000,0.000000,events/second
1588648727,105,0.142859,0.000000,0.000000,0.000000,events/second
1588648730,105,0.142279,0.000000,0.000000,0.000000,events/second
1588648733,107,0.144402,0.000000,0.000000,0.000000,events/second
1588648736,107,0.143820,0.000000,0.000000,0.000000,events/second
1588648739,109,0.145920,0.000000,0.000000,0.000000,events/second
1588648742,109,0.145336,0.000000,0.000000,0.000000,events/second
1588648745,109,0.144756,0.000000,0.000000,0.000000,events/second
1588648748,109,0.144182,0.000000,0.000000,0.000000,events/second
1588648751,109,0.143612,0.000000,0.000000,0.000000,events/second
1588648754,109,0.143047,0.000000,0.000000,0.000000,events/second
1588648757,111,0.145100,0.000000,0.000000,0.000000,events/second
1588648760,111,0.144534,0.000000,0.000000,0.000000,events/second
1588648763,111,0.143971,0.000000,0.000000,0.000000,events/second
1588648766,111,0.143413,0.000000,0.000000,0.000000,events/second
1588648769,111,0.142860,0.000000,0.000000,0.000000,events/second
1588648772,111,0.142311,0.000000,0.000000,0.000000,events/second
1588648775,111,0.141765,0.000000,0.000000,0.000000,events/second
1588648778,113,0.143769,0.000000,0.000000,0.000000,events/second
1588648781,113,0.143221,0.000000,0.000000,0.000000,events/second
1588648784,113,0.142679,0.000000,0.000000,0.000000,events/second
1588648787,113,0.142140,0.000000,0.000000,0.000000,events/second
1588648790,113,0.141607,0.000000,0.000000,0.000000,events/second
1588648793,113,0.141076,0.000000,0.000000,0.000000,events/second
1588648796,113,0.140550,0.000000,0.000000,0.000000,events/second
1588648799,115,0.142505,0.000000,0.000000,0.000000,events/second
1588648802,115,0.141978,0.000000,0.000000,0.000000,events/second
1588648805,115,0.141454,0.000000,0.000000,0.000000,events/second
