t,value
1588650833,289406976
1588650836,290455552
1588650839,13631488
1588650842,14680064
1588650845,14680064
1588650848,15728640
1588650851,16777216
1588650854,16777216
1588650857,17825792
1588650860,20971520
1588650863,22020096
1588650866,22020096
1588650869,23068672
1588650872,42991616
1588650875,44040192
1588650878,47185920
1588650881,47185920
1588650884,48234496
1588650887,48234496
1588650890,49283072
1588650893,50331648
1588650896,51380224
1588650899,53477376
1588650902,54525952
1588650905,55574528
1588650908,55574528
1588650911,56623104
1588650914,56623104
1588650917,57671680
1588650920,60817408
1588650923,61865984
1588650926,61865984
1588650929,62914560
1588650932,82837504
1588650935,83886080
1588650938,87031808
1588650941,87031808
1588650944,88080384
1588650947,88080384
1588650950,89128960
1588650953,90177536
1588650956,90177536
1588650959,94371840
1588650962,95420416
1588650965,95420416
1588650968,95420416
1588650971,96468992
1588650974,97517568
1588650977,98566144
1588650980,100663296
1588650983,101711872
1588650986,101711872
1588650989,102760448
1588650992,122683392
1588650995,123731968
1588650998,126877696
1588651001,126877696
1588651004,127926272
1588651007,127926272
1588651010,135266304
1588651013,138412032
1588651016,143654912
1588651019,150994944
1588651022,154140672
1588651025,156237824
1588651028,162529280
1588651031,162529280
1588651034,163577856
1588651037,164626432
1588651040,166723584
1588651043,167772160
1588651046,167772160
1588651049,169869312
1588651052,191889408
1588651055,195035136
1588651058,199229440
1588651061,199229440
1588651064,213909504
1588651067,217055232
1588651070,218103808
1588651073,226492416
1588651076,227540992
1588651079,230686720
1588651082,230686720
1588651085,231735296
1588651088,232783872
1588651091,232783872
1588651094,233832448
1588651097,233832448
1588651100,238026752
1588651103,238026752
1588651106,239075328
1588651109,239075328
1588651112,260046848
1588651115,260046848
1588651118,264241152
1588651121,264241152
1588651124,265289728
1588651127,265289728
1588651130,266338304
1588651133,267386880
1588651136,267386880
1588651139,270532608
1588651142,270532608
1588651145,271581184
1588651148,272629760
1588651151,272629760
1588651154,273678336
1588651157,274726912
1588651160,277872640
1588651163,277872640
1588651166,278921216
1588651169,278921216
1588651172,299892736
1588651175,299892736
1588651178,3145728
1588651181,4194304
1588651184,5242880
1588651187,5242880
1588651190,6291456
1588651193,6291456
1588651196,8388608
1588651199,12582912
1588651202,13631488
1588651205,13631488
1588651208,14680064
1588651211,15728640
1588651214,15728640
1588651217,16777216
1588651220,19922944
1588651223,19922944
1588651226,20971520
1588651229,20971520
1588651232,41943040
1588651235,42991616
1588651238,46137344
1588651241,46137344
1588651244,47185920
1588651247,47185920
1588651250,48234496
1588651253,48234496
1588651256,49283072
1588651259,52428800
1588651262,52428800
1588651265,53477376
1588651268,54525952
1588651271,54525952
1588651274,55574528
1588651277,55574528
1588651280,59768832
1588651283,59768832
1588651286,60817408
1588651289,60817408
1588651292,81788928
1588651295,82837504
1588651298,85983232
1588651301,85983232
1588651304,87031808
1588651307,87031808
1588651310,88080384
1588651313,88080384
1588651316,89128960
1588651319,93323264
1588651322,93323264
1588651325,94371840
1588651328,95420416
1588651331,95420416
1588651334,96468992
1588651337,96468992
1588651340,99614720
1588651343,100663296
1588651346,100663296
1588651349,101711872
1588651352,121634816
1588651355,122683392
1588651358,124780544
1588651361,125829120
1588651364,125829120
1588651367,126877696
1588651370,127926272
1588651373,127926272
1588651376,128974848
1588651379,132120576
1588651382,132120576
1588651385,133169152
1588651388,134217728
1588651391,134217728
1588651394,135266304
1588651397,135266304
1588651400,139460608
1588651403,139460608
1588651406,140509184
1588651409,140509184
1588651412,161480704
1588651415,161480704
1588651418,164626432
1588651421,165675008
1588651424,175112192
1588651427,175112192
1588651430,176160768
1588651433,177209344
1588651436,177209344
1588651439,180355072
1588651442,181403648
1588651445,181403648
1588651448,182452224
1588651451,183500800
1588651454,183500800
1588651457,184549376
1588651460,187695104
1588651463,188743680
1588651466,188743680
1588651469,189792256
1588651472,209715200
1588651475,210763776
1588651478,212860928
1588651481,213909504
1588651484,214958080
1588651487,214958080
1588651490,216006656
1588651493,216006656
1588651496,218103808
1588651499,220200960
1588651502,221249536
1588651505,221249536
1588651508,222298112
1588651511,222298112
1588651514,223346688
1588651517,223346688
1588651520,226492416
1588651523,227540992
1588651526,228589568
