t,value
1588650338,1516544
1588650341,1516544
1588650344,1516544
1588650347,1516544
1588650350,1516544
1588650353,1516544
1588650356,1516544
1588650359,1516544
1588650362,1516544
1588650365,1516544
1588650368,1516544
1588650371,1516544
1588650374,1516544
1588650377,1516544
1588650380,1516544
1588650383,1516544
1588650386,1516544
1588650389,1516544
1588650392,1516544
1588650395,1516544
1588650398,1516544
1588650401,1516544
1588650404,1516544
1588650407,1516544
1588650410,1516544
1588650413,1516544
1588650416,1516544
1588650419,1516544
1588650422,1516544
1588650425,1516544
1588650428,1516544
1588650431,1516544
1588650434,1516544
1588650437,1516544
1588650440,1516544
1588650443,1516544
1588650446,1516544
1588650449,1516544
1588650452,1516544
1588650455,1516544
1588650458,1516544
1588650461,1516544
1588650464,1516544
1588650467,1516544
1588650470,1516544
1588650473,1516544
1588650476,1516544
1588650479,1516544
1588650482,1516544
1588650485,1516544
1588650488,1516544
1588650491,1516544
1588650494,1516544
1588650497,1516544
1588650500,1516544
1588650503,1516544
1588650506,1516544
1588650509,1516544
1588650512,1516544
1588650515,1516544
1588650518,1516544
1588650521,1516544
1588650524,1516544
1588650527,1516544
1588650530,1516544
1588650533,1516544
1588650536,1516544
1588650539,1516544
1588650542,1516544
1588650545,1516544
1588650548,1516544
1588650551,1516544
1588650554,1516544
1588650557,1516544
1588650560,1516544
1588650563,1516544
1588650566,1516544
1588650569,1516544
1588650572,1516544
1588650575,1516544
1588650578,1516544
1588650581,1516544
1588650584,1516544
1588650587,1516544
1588650590,1516544
1588650593,1516544
1588650596,1516544
1588650599,1516544
1588650602,1516544
1588650605,1516544
1588650608,1516544
1588650611,1516544
1588650614,1516544
1588650617,1516544
1588650620,1516544
1588650623,1516544
1588650626,1516544
1588650629,1516544
1588650632,1516544
1588650635,1516544
1588650638,1516544
1588650641,1516544
1588650644,1516544
1588650647,1516544
1588650650,1516544
1588650653,1516544
1588650656,1516544
1588650659,1516544
1588650662,1516544
1588650665,1516544
1588650668,1516544
1588650671,1516544
1588650674,1516544
1588650677,1516544
1588650680,1516544
1588650683,1516544
1588650686,1516544
1588650689,1516544
1588650692,1516544
1588650695,1516544
1588650698,1516544
1588650701,1516544
1588650704,1516544
1588650707,1516544
1588650710,1516544
1588650713,1516544
1588650716,1516544
1588650719,1516544
1588650722,1516544
1588650725,1516544
1588650728,1516544
1588650731,1516544
1588650734,1516544
1588650737,1516544
1588650740,1516544
1588650743,1516544
1588650746,1516544
1588650749,1516544
1588650752,1516544
1588650755,1516544
1588650758,1516544
1588650761,1516544
1588650764,1516544
1588650767,1516544
1588650770,1516544
1588650773,1516544
1588650776,1516544
1588650779,1516544
1588650782,1516544
1588650785,1516544
1588650788,1516544
1588650791,1516544
1588650794,1516544
1588650797,1516544
1588650800,1516544
1588650803,1516544
1588650806,1516544
1588650809,1516544
1588650812,1516544
1588650815,1516544
1588650818,1516544
1588650821,1516544
1588650824,1516544
1588650827,1516544
1588650830,1516544
1588650833,1516544
1588650836,1516544
1588650839,1516544
1588650842,1516544
1588650845,1516544
1588650848,1516544
1588650851,1516544
1588650854,1516544
1588650857,1516544
1588650860,1516544
1588650863,1516544
1588650866,1516544
1588650869,1516544
1588650872,1516544
1588650875,1516544
1588650878,1516544
1588650881,1516544
1588650884,1516544
1588650887,1516544
1588650890,1516544
1588650893,1516544
1588650896,1516544
1588650899,1516544
1588650902,1516544
1588650905,1516544
1588650908,1516544
1588650911,1516544
1588650914,1516544
1588650917,1516544
1588650920,1516544
1588650923,1516544
1588650926,1516544
1588650929,1516544
1588650932,1516544
1588650935,1516544
1588650938,1516544
1588650941,1516544
1588650944,1516544
1588650947,1516544
1588650950,1516544
1588650953,1516544
1588650956,1516544
1588650959,1516544
1588650962,1516544
1588650965,1516544
1588650968,1516544
1588650971,1516544
1588650974,1516544
1588650977,1516544
1588650980,1516544
1588650983,1516544
1588650986,1516544
1588650989,1516544
1588650992,1516544
1588650995,1516544
1588650998,1516544
1588651001,1516544
1588651004,1516544
1588651007,1516544
1588651010,1516544
1588651013,1516544
1588651016,1516544
1588651019,1516544
1588651022,1516544
1588651025,1516544
1588651028,1516544
1588651031,1516544
1588651034,1516544
1588651037,1516544
1588651040,1516544
1588651043,1516544
1588651046,1516544
1588651049,1516544
1588651052,1516544
1588651055,1516544
1588651058,1516544
1588651061,1516544
1588651064,1516544
1588651067,1516544
1588651070,1516544
1588651073,1516544
1588651076,1516544
1588651079,1516544
1588651082,1516544
1588651085,1516544
1588651088,1516544
1588651091,1516544
1588651094,1516544
1588651097,1516544
1588651100,1516544
1588651103,1516544
1588651106,1516544
1588651109,1516544
1588651112,1516544
1588651115,1516544
1588651118,1516544
1588651121,1516544
1588651124,1516544
1588651127,1516544
1588651130,1516544
1588651133,1516544
1588651136,1516544
1588651139,1516544
1588651142,1516544
1588651145,1516544
1588651148,1516544
1588651151,1516544
1588651154,1516544
1588651157,1516544
1588651160,1516544
1588651163,1516544
1588651166,1516544
1588651169,1516544
1588651172,1516544
1588651175,1516544
1588651178,1516544
1588651181,1516544
1588651184,1516544
1588651187,1516544
1588651190,1516544
1588651193,1516544
1588651196,1516544
1588651199,1516544
1588651202,1516544
1588651205,1516544
1588651208,1516544
1588651211,1516544
1588651214,1516544
1588651217,1516544
1588651220,1516544
1588651223,1516544
1588651226,1516544
1588651229,1516544
1588651232,1516544
1588651235,1516544
1588651238,1516544
1588651241,1516544
1588651244,1516544
1588651247,1516544
1588651250,1516544
1588651253,1516544
1588651256,1516544
1588651259,1516544
1588651262,1516544
1588651265,1516544
1588651268,1516544
1588651271,1516544
1588651274,1516544
1588651277,1516544
1588651280,1516544
1588651283,1516544
1588651286,1516544
1588651289,1516544
1588651292,1516544
1588651295,1516544
1588651298,1516544
1588651301,1516544
1588651304,1516544
1588651307,1516544
1588651310,1516544
1588651313,1516544
1588651316,1516544
1588651319,1516544
1588651322,1516544
1588651325,1516544
1588651328,1516544
1588651331,1516544
1588651334,1516544
1588651337,1516544
1588651340,1516544
1588651343,1516544
1588651346,1516544
1588651349,1516544
1588651352,1516544
1588651355,1516544
1588651358,1516544
1588651361,1516544
1588651364,1516544
1588651367,1516544
1588651370,1516544
1588651373,1516544
1588651376,1516544
1588651379,1516544
1588651382,1516544
1588651385,1516544
1588651388,1516544
