t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648541,221,0.402550,0.000000,0.000000,0.000000,events/second
1588648544,221,0.400361,0.000000,0.000000,0.000000,events/second
1588648547,221,0.398199,0.000000,0.000000,0.000000,events/second
1588648550,221,0.396055,0.000000,0.000000,0.000000,events/second
1588648553,221,0.393939,0.000000,0.000000,0.000000,events/second
1588648556,221,0.391843,0.000000,0.000000,0.000000,events/second
1588648559,221,0.389772,0.000000,0.000000,0.000000,events/second
1588648562,221,0.387720,0.000000,0.000000,0.000000,events/second
1588648565,221,0.385688,0.000000,0.000000,0.000000,events/second
1588648568,221,0.383681,0.000000,0.000000,0.000000,events/second
1588648571,221,0.381691,0.000000,0.000000,0.000000,events/second
1588648574,221,0.379726,0.000000,0.000000,0.000000,events/second
1588648577,221,0.377777,0.000000,0.000000,0.000000,events/second
1588648580,221,0.375851,0.000000,0.000000,0.000000,events/second
1588648583,221,0.373941,0.000000,0.000000,0.000000,events/second
1588648586,221,0.372053,0.000000,0.000000,0.000000,events/second
1588648589,221,0.370183,0.000000,0.000000,0.000000,events/second
1588648592,221,0.368332,0.000000,0.000000,0.000000,events/second
1588648595,221,0.366500,0.000000,0.000000,0.000000,events/second
1588648598,221,0.364686,0.000000,0.000000,0.000000,events/second
1588648601,221,0.362888,0.000000,0.000000,0.000000,events/second
1588648604,221,0.361112,0.000000,0.000000,0.000000,events/second
1588648607,221,0.359348,0.000000,0.000000,0.000000,events/second
1588648610,221,0.357605,0.000000,0.000000,0.000000,events/second
1588648613,221,0.355877,0.000000,0.000000,0.000000,events/second
1588648616,221,0.354166,0.000000,0.000000,0.000000,events/second
1588648619,221,0.352471,0.000000,0.000000,0.000000,events/second
1588648622,221,0.350792,0.000000,0.000000,0.000000,events/second
1588648625,221,0.349131,0.000000,0.000000,0.000000,events/second
1588648628,221,0.347485,0.000000,0.000000,0.000000,events/second
1588648631,221,0.345854,0.000000,0.000000,0.000000,events/second
1588648634,221,0.344236,0.000000,0.000000,0.000000,events/second
1588648637,221,0.342637,0.000000,0.000000,0.000000,events/second
1588648640,221,0.341049,0.000000,0.000000,0.000000,events/second
1588648643,221,0.339477,0.000000,0.000000,0.000000,events/second
1588648646,221,0.337922,0.000000,0.000000,0.000000,events/second
1588648649,221,0.336378,0.000000,0.000000,0.000000,events/second
1588648652,221,0.334848,0.000000,0.000000,0.000000,events/second
1588648655,221,0.333334,0.000000,0.000000,0.000000,events/second
1588648658,221,0.331831,0.000000,0.000000,0.000000,events/second
1588648661,221,0.330343,0.000000,0.000000,0.000000,events/second
1588648664,221,0.328868,0.000000,0.000000,0.000000,events/second
1588648667,221,0.327408,0.000000,0.000000,0.000000,events/second
1588648670,221,0.325960,0.000000,0.000000,0.000000,events/second
1588648673,221,0.324522,0.000000,0.000000,0.000000,events/second
1588648676,221,0.323099,0.000000,0.000000,0.000000,events/second
1588648679,221,0.321689,0.000000,0.000000,0.000000,events/second
1588648682,221,0.320289,0.000000,0.000000,0.000000,events/second
1588648685,221,0.318902,0.000000,0.000000,0.000000,events/second
1588648688,221,0.317528,0.000000,0.000000,0.000000,events/second
1588648691,221,0.316167,0.000000,0.000000,0.000000,events/second
1588648694,221,0.314815,0.000000,0.000000,0.000000,events/second
1588648697,221,0.313476,0.000000,0.000000,0.000000,events/second
1588648700,221,0.312148,0.000000,0.000000,0.000000,events/second
1588648703,221,0.310830,0.000000,0.000000,0.000000,events/second
1588648706,221,0.309523,0.000000,0.000000,0.000000,events/second
1588648709,221,0.308228,0.000000,0.000000,0.000000,events/second
1588648712,221,0.306944,0.000000,0.000000,0.000000,events/second
1588648715,221,0.305670,0.000000,0.000000,0.000000,events/second
1588648718,221,0.304409,0.000000,0.000000,0.000000,events/second
1588648721,221,0.303155,0.000000,0.000000,0.000000,events/second
1588648724,221,0.301914,0.000000,0.000000,0.000000,events/second
1588648727,221,0.300680,0.000000,0.000000,0.000000,events/second
1588648730,221,0.299458,0.000000,0.000000,0.000000,events/second
1588648733,221,0.298246,0.000000,0.000000,0.000000,events/second
1588648736,221,0.297044,0.000000,0.000000,0.000000,events/second
1588648739,221,0.295851,0.000000,0.000000,0.000000,events/second
