t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648874,5370,6.088469,0.000000,0.000000,0.000000,events/second
1588648877,5375,6.073466,0.000000,0.000000,0.000000,events/second
1588648880,5375,6.052905,0.000000,0.000000,0.000000,events/second
1588648883,5375,6.032580,0.000000,0.000000,0.000000,events/second
1588648886,5375,6.012316,0.000000,0.000000,0.000000,events/second
1588648889,5375,5.992221,0.000000,0.000000,0.000000,events/second
1588648892,5605,6.227802,0.000000,0.000000,0.000000,events/second
1588648895,5605,6.207111,0.000000,0.000000,0.000000,events/second
1588648898,5610,6.192061,0.000000,0.000000,0.000000,events/second
1588648901,5610,6.171622,0.000000,0.000000,0.000000,events/second
1588648904,5610,6.151317,0.000000,0.000000,0.000000,events/second
1588648907,5610,6.131141,0.000000,0.000000,0.000000,events/second
1588648910,5610,6.111089,0.000000,0.000000,0.000000,events/second
1588648913,5610,6.091223,0.000000,0.000000,0.000000,events/second
1588648916,5610,6.071458,0.000000,0.000000,0.000000,events/second
1588648919,5615,6.057167,0.000000,0.000000,0.000000,events/second
1588648922,5615,6.037625,0.000000,0.000000,0.000000,events/second
1588648925,5615,6.018231,0.000000,0.000000,0.000000,events/second
1588648928,5615,5.998936,0.000000,0.000000,0.000000,events/second
1588648931,5615,5.979779,0.000000,0.000000,0.000000,events/second
1588648934,5615,5.960717,0.000000,0.000000,0.000000,events/second
1588648937,5620,5.947112,0.000000,0.000000,0.000000,events/second
1588648940,5620,5.928256,0.000000,0.000000,0.000000,events/second
1588648943,5620,5.909576,0.000000,0.000000,0.000000,events/second
1588648946,5620,5.890983,0.000000,0.000000,0.000000,events/second
1588648949,5620,5.872512,0.000000,0.000000,0.000000,events/second
1588648952,5850,6.093738,0.000000,0.000000,0.000000,events/second
1588648955,5850,6.074786,0.000000,0.000000,0.000000,events/second
1588648958,5855,6.061079,0.000000,0.000000,0.000000,events/second
1588648961,5855,6.042328,0.000000,0.000000,0.000000,events/second
1588648964,5855,6.023690,0.000000,0.000000,0.000000,events/second
1588648967,5855,6.005162,0.000000,0.000000,0.000000,events/second
1588648970,5855,5.986730,0.000000,0.000000,0.000000,events/second
1588648973,5855,5.968421,0.000000,0.000000,0.000000,events/second
1588648976,5855,5.950198,0.000000,0.000000,0.000000,events/second
1588648979,5865,5.942267,0.000000,0.000000,0.000000,events/second
1588648982,5865,5.924236,0.000000,0.000000,0.000000,events/second
1588648985,5865,5.906345,0.000000,0.000000,0.000000,events/second
1588648988,5865,5.888552,0.000000,0.000000,0.000000,events/second
1588648991,5865,5.870872,0.000000,0.000000,0.000000,events/second
1588648994,5865,5.853305,0.000000,0.000000,0.000000,events/second
1588648997,5870,5.840792,0.000000,0.000000,0.000000,events/second
1588649000,5875,5.828372,0.000000,0.000000,0.000000,events/second
1588649003,5875,5.811083,0.000000,0.000000,0.000000,events/second
1588649006,5875,5.793886,0.000000,0.000000,0.000000,events/second
1588649009,5875,5.776791,0.000000,0.000000,0.000000,events/second
1588649012,6105,5.985299,0.000000,0.000000,0.000000,events/second
1588649015,6105,5.967753,0.000000,0.000000,0.000000,events/second
1588649018,6110,5.955181,0.000000,0.000000,0.000000,events/second
1588649021,6110,5.937834,0.000000,0.000000,0.000000,events/second
1588649024,6110,5.920553,0.000000,0.000000,0.000000,events/second
1588649027,6110,5.903402,0.000000,0.000000,0.000000,events/second
1588649030,6110,5.886332,0.000000,0.000000,0.000000,events/second
1588649033,6110,5.869374,0.000000,0.000000,0.000000,events/second
1588649036,6110,5.852497,0.000000,0.000000,0.000000,events/second
1588649039,6115,5.840507,0.000000,0.000000,0.000000,events/second
1588649042,6115,5.823807,0.000000,0.000000,0.000000,events/second
1588649045,6115,5.807227,0.000000,0.000000,0.000000,events/second
1588649048,6115,5.790746,0.000000,0.000000,0.000000,events/second
1588649051,6115,5.774333,0.000000,0.000000,0.000000,events/second
1588649054,6115,5.758005,0.000000,0.000000,0.000000,events/second
1588649057,6120,5.746488,0.000000,0.000000,0.000000,events/second
1588649060,6120,5.730352,0.000000,0.000000,0.000000,events/second
1588649063,6120,5.714291,0.000000,0.000000,0.000000,events/second
1588649066,6120,5.698337,0.000000,0.000000,0.000000,events/second
1588649069,6120,5.682447,0.000000,0.000000,0.000000,events/second
1588649072,6350,5.879637,0.000000,0.000000,0.000000,events/second
1588649075,6350,5.863342,0.000000,0.000000,0.000000,events/second
1588649078,6355,5.851761,0.000000,0.000000,0.000000,events/second
1588649081,6355,5.835622,0.000000,0.000000,0.000000,events/second
1588649084,6355,5.819625,0.000000,0.000000,0.000000,events/second
1588649087,6355,5.803663,0.000000,0.000000,0.000000,events/second
1588649090,6355,5.787808,0.000000,0.000000,0.000000,events/second
1588649093,6355,5.772016,0.000000,0.000000,0.000000,events/second
1588649096,6355,5.756342,0.000000,0.000000,0.000000,events/second
1588649099,6360,5.745269,0.000000,0.000000,0.000000,events/second
1588649102,6360,5.729752,0.000000,0.000000,0.000000,events/second
1588649105,6360,5.714313,0.000000,0.000000,0.000000,events/second
1588649108,6360,5.698940,0.000000,0.000000,0.000000,events/second
1588649111,6360,5.683671,0.000000,0.000000,0.000000,events/second
1588649114,6360,5.668452,0.000000,0.000000,0.000000,events/second
1588649117,6365,5.657773,0.000000,0.000000,0.000000,events/second
1588649120,6365,5.642743,0.000000,0.000000,0.000000,events/second
1588649123,6365,5.627754,0.000000,0.000000,0.000000,events/second
1588649126,6365,5.612896,0.000000,0.000000,0.000000,events/second
1588649129,6365,5.598078,0.000000,0.000000,0.000000,events/second
1588649132,6595,5.785103,0.000000,0.000000,0.000000,events/second
1588649135,6595,5.769918,0.000000,0.000000,0.000000,events/second
1588649138,6600,5.759169,0.000000,0.000000,0.000000,events/second
1588649141,6600,5.744131,0.000000,0.000000,0.000000,events/second
1588649144,6600,5.729166,0.000000,0.000000,0.000000,events/second
1588649147,6600,5.714286,0.000000,0.000000,0.000000,events/second
