t,value
1588652879,921982
1588652882,921982
1588652885,921982
1588652888,921982
1588652891,921982
1588652894,921982
1588652897,921982
1588652900,921982
1588652903,921982
1588652906,921982
1588652909,921982
1588652912,921982
1588652915,921982
1588652918,921982
1588652921,921982
1588652924,921982
1588652927,921982
1588652930,921982
1588652933,921982
1588652936,921982
1588652939,921982
1588652942,921982
1588652945,921982
1588652948,921982
1588652951,921982
1588652954,921982
1588652957,921982
1588652960,921982
1588652963,921982
1588652966,921982
1588652969,921982
1588652972,921982
1588652975,921982
1588652978,921982
1588652981,921982
1588652984,921982
1588652987,921982
1588652990,921982
1588652993,921982
1588652996,921982
1588652999,921982
1588653002,921982
1588653005,921982
1588653008,921982
1588653011,921982
1588653014,921982
1588653017,921982
1588653020,921982
1588653023,921982
1588653026,921982
1588653029,921982
1588653032,921982
1588653035,921982
1588653038,921982
1588653041,921982
1588653044,921982
1588653047,921982
1588653050,921982
1588653053,921982
1588653056,921982
1588653059,921982
1588653062,921982
1588653065,921982
1588653068,921982
1588653071,921982
1588653074,921982
1588653077,921982
1588653080,921982
1588653083,921982
1588653086,921982
1588653089,921982
1588653092,921982
1588653095,921982
1588653098,921982
1588653101,921982
1588653104,921982
1588653107,921982
1588653110,921982
1588653113,921982
1588653116,921982
1588653119,921982
1588653122,921982
1588653125,921982
1588653128,921982
1588653131,921982
1588653134,921982
1588653137,921982
1588653140,921982
1588653143,921982
1588653146,921982
1588653149,921982
1588653152,921982
1588653155,921982
1588653158,921982
1588653161,921982
1588653164,921982
1588653167,921982
1588653170,921982
1588653173,921982
1588653176,921982
1588653179,921982
1588653182,921982
1588653185,921982
1588653188,921982
1588653191,921982
1588653194,921982
1588653197,921982
1588653200,921982
1588653203,921982
1588653206,921982
1588653209,921982
1588653212,921982
1588653215,921982
1588653218,921982
1588653221,921982
1588653224,921982
1588653227,921982
1588653230,921982
1588653233,921982
