t,value
1588649789,210883520
1588649792,232903616
1588649795,233952192
1588649798,237097920
1588649801,243389376
1588649804,245486528
1588649807,246535104
1588649810,247583680
1588649813,247583680
1588649816,248632256
1588649819,251777984
1588649822,252826560
1588649825,252826560
1588649828,252826560
1588649831,253875136
1588649834,254923712
1588649837,258069440
1588649840,259118016
1588649843,259118016
1588649846,260166592
1588649849,261215168
1588649852,281138112
1588649855,286380992
1588649858,289526720
1588649861,290575296
1588649864,291623872
1588649867,295818176
1588649870,295818176
1588649873,304206784
1588649876,305255360
1588649879,307352512
1588649882,310498240
1588649885,314692544
1588649888,316789696
1588649891,319935424
1588649894,320984000
1588649897,326226880
1588649900,326226880
1588649903,331469760
1588649906,334615488
1588649909,336712640
1588649912,358732736
1588649915,359781312
1588649918,365024192
1588649921,369218496
1588649924,72755712
1588649927,72755712
1588649930,75901440
1588649933,79047168
1588649936,82192896
1588649939,86387200
1588649942,86387200
1588649945,87435776
1588649948,90581504
1588649951,97921536
1588649954,102115840
1588649957,105261568
1588649960,106310144
1588649963,112601600
1588649966,112601600
1588649969,112601600
1588649972,156641792
1588649975,157690368
1588649978,160836096
1588649981,165030400
1588649984,167127552
1588649987,173419008
1588649990,173419008
1588649993,174467584
1588649996,174467584
1588649999,177613312
1588650002,178661888
1588650005,178661888
1588650008,179710464
1588650011,180759040
1588650014,180759040
1588650017,184953344
1588650020,187050496
1588650023,191244800
1588650026,194390528
1588650029,194390528
1588650032,215362048
1588650035,218507776
1588650038,221653504
1588650041,222702080
1588650044,222702080
1588650047,224799232
1588650050,228993536
1588650053,233187840
1588650056,233187840
1588650059,239479296
1588650062,240527872
1588650065,242625024
1588650068,244722176
1588650071,244722176
1588650074,245770752
1588650077,252062208
1588650080,254159360
1588650083,262547968
1588650086,262547968
1588650089,263596544
1588650092,286665216
1588650095,289810944
1588650098,298199552
1588650101,298199552
1588650104,299248128
1588650107,301345280
1588650110,302393856
1588650113,303442432
1588650116,308685312
1588650119,311831040
1588650122,311831040
1588650125,312879616
1588650128,312879616
1588650131,313928192
1588650134,314976768
1588650137,314976768
1588650140,318122496
1588650143,318122496
1588650146,319171072
1588650149,320219648
1588650152,340142592
1588650155,340142592
1588650158,345385472
1588650161,345385472
1588650164,351676928
1588650167,353774080
1588650170,356919808
1588650173,356919808
1588650176,357968384
1588650179,362162688
1588650182,362162688
1588650185,366356992
1588650188,369502720
1588650191,69127296
1588650194,73321600
1588650197,74370176
1588650200,77515904
1588650203,78564480
1588650206,79613056
1588650209,93244544
1588650212,116313216
1588650215,118410368
1588650218,123653248
1588650221,129944704
1588650224,133090432
1588650227,134139008
1588650230,134139008
1588650233,135187584
1588650236,136236160
1588650239,139381888
1588650242,139381888
1588650245,140430464
1588650248,142527616
1588650251,146721920
1588650254,148819072
1588650257,153013376
1588650260,159304832
1588650263,166644864
1588650266,166644864
1588650269,167693440
1588650272,189713536
1588650275,191810688
1588650278,196004992
1588650281,199150720
1588650284,199150720
1588650287,200199296
1588650290,204393600
1588650293,207539328
1588650296,210685056
1588650299,213830784
1588650302,214879360
1588650305,215927936
1588650308,216976512
1588650311,220122240
1588650314,224316544
1588650317,225365120
1588650320,230608000
1588650323,231656576
1588650326,231656576
1588650329,233753728
1588650332,257870976
1588650335,257870976
1588650338,262065280
1588650341,266259584
1588650344,269405312
1588650347,270453888
1588650350,273599616
1588650353,277793920
1588650356,283036800
1588650359,285133952
1588650362,285133952
1588650365,288279680
1588650368,292473984
1588650371,295619712
1588650374,295619712
1588650377,297716864
1588650380,306105472
1588650383,310299776
1588650386,311348352
1588650389,313445504
1588650392,336514176
1588650395,339659904
1588650398,342805632
1588650401,343854208
1588650404,343854208
1588650407,344902784
1588650410,344902784
1588650413,345951360
1588650416,346999936
1588650419,350145664
1588650422,350145664
1588650425,351194240
1588650428,351194240
1588650431,352242816
1588650434,353291392
1588650437,354339968
1588650440,356437120
1588650443,357485696
1588650446,357485696
1588650449,361680000
1588650452,82098080
1588650455,83146656
1588650458,87340960
1588650461,87340960
1588650464,88389536
1588650467,88389536
1588650470,89438112
1588650473,89438112
1588650476,90486688
1588650479,93632416
1588650482,93632416
1588650485,94680992
1588650488,95729568
1588650491,95729568
1588650494,96778144
1588650497,96778144
1588650500,99923872
1588650503,100972448
1588650506,100972448
1588650509,102021024
1588650512,122992544
1588650515,124041120
1588650518,127186848
1588650521,127186848
1588650524,137672608
1588650527,137672608
1588650530,137672608
1588650533,138721184
1588650536,139769760
1588650539,142915488
1588650542,142915488
1588650545,143964064
1588650548,143964064
1588650551,145012640
1588650554,146061216
1588650557,146061216
1588650560,149206944
1588650563,150255520
1588650566,150255520
1588650569,151304096
1588650572,171227040
1588650575,172275616
1588650578,175421344
1588650581,175421344
1588650584,176469920
1588650587,176469920
1588650590,177518496
1588650593,178567072
1588650596,178567072
1588650599,181712800
1588650602,181712800
1588650605,182761376
1588650608,182761376
1588650611,183809952
1588650614,184858528
1588650617,184858528
1588650620,189052832
1588650623,190101408
1588650626,190101408
1588650629,191149984
1588650632,211072928
1588650635,212121504
1588650638,215267232
1588650641,215267232
1588650644,216315808
1588650647,216315808
1588650650,217364384
1588650653,217364384
1588650656,218412960
1588650659,221558688
1588650662,222607264
1588650665,222607264
1588650668,223655840
1588650671,223655840
1588650674,224704416
1588650677,224704416
1588650680,228898720
1588650683,228898720
1588650686,229947296
1588650689,229947296
1588650692,250918816
1588650695,250918816
1588650698,254064544
1588650701,254064544
1588650704,255113120
1588650707,256161696
1588650710,256161696
1588650713,257210272
1588650716,258258848
1588650719,261404576
1588650722,262453152
1588650725,262453152
1588650728,263501728
1588650731,263501728
1588650734,264550304
1588650737,265598880
1588650740,268744608
1588650743,269793184
1588650746,270841760
1588650749,271890336
1588650752,292861856
1588650755,293910432
1588650758,297056160
1588650761,297056160
1588650764,298104736
1588650767,300201888
1588650770,301250464
1588650773,302299040
1588650776,303347616
1588650779,307541920
1588650782,308590496
1588650785,309639072
1588650788,309639072
1588650791,310687648
1588650794,314881952
1588650797,314881952
1588650800,318027680
1588650803,319076256
1588650806,320124832
1588650809,321173408
1588650812,342144928
1588650815,343193504
1588650818,353679264
1588650821,353679264
1588650824,356824992
1588650827,357873568
1588650830,357873568
1588650833,358922144
1588650836,359970720
1588650839,83241472
1588650842,84290048
1588650845,84290048
1588650848,85338624
1588650851,86387200
1588650854,86387200
1588650857,87435776
1588650860,90581504
1588650863,91630080
1588650866,91630080
1588650869,92678656
1588650872,112601600
1588650875,113650176
1588650878,116795904
1588650881,116795904
1588650884,117844480
1588650887,117844480
1588650890,118893056
1588650893,119941632
1588650896,120990208
1588650899,123087360
1588650902,124135936
1588650905,125184512
1588650908,125184512
1588650911,126233088
1588650914,126233088
1588650917,127281664
1588650920,130427392
1588650923,131475968
1588650926,131475968
1588650929,132524544
1588650932,152447488
1588650935,153496064
1588650938,156641792
1588650941,156641792
1588650944,157690368
1588650947,157690368
1588650950,158738944
1588650953,159787520
1588650956,159787520
1588650959,163981824
1588650962,165030400
1588650965,165030400
1588650968,165030400
1588650971,166078976
1588650974,167127552
1588650977,168176128
1588650980,170273280
1588650983,171321856
1588650986,171321856
1588650989,172370432
1588650992,192293376
1588650995,193341952
1588650998,196487680
1588651001,196487680
1588651004,197536256
1588651007,197536256
1588651010,204876288
1588651013,208022016
1588651016,213264896
1588651019,220604928
1588651022,223750656
1588651025,225847808
1588651028,232139264
1588651031,232139264
1588651034,233187840
1588651037,233187840
1588651040,236333568
1588651043,237382144
1588651046,237382144
1588651049,239479296
1588651052,261499392
1588651055,264645120
1588651058,268839424
1588651061,268839424
1588651064,283519488
1588651067,286665216
1588651070,287713792
1588651073,296102400
1588651076,297150976
1588651079,300296704
1588651082,300296704
1588651085,301345280
1588651088,301345280
1588651091,302393856
1588651094,303442432
1588651097,303442432
1588651100,307636736
1588651103,307636736
1588651106,308685312
1588651109,308685312
1588651112,329656832
1588651115,329656832
1588651118,333851136
1588651121,333851136
1588651124,334899712
1588651127,334899712
1588651130,335948288
1588651133,335948288
1588651136,336996864
1588651139,340142592
1588651142,340142592
1588651145,341191168
1588651148,342239744
1588651151,342239744
1588651154,343288320
1588651157,344336896
1588651160,347482624
1588651163,347482624
1588651166,347482624
1588651169,348531200
1588651172,369502720
1588651175,369502720
1588651178,73129416
1588651181,74177992
1588651184,75226568
1588651187,75226568
1588651190,76275144
1588651193,76275144
1588651196,78372296
1588651199,82566600
1588651202,83615176
1588651205,83615176
1588651208,84663752
1588651211,85712328
1588651214,85712328
1588651217,86760904
1588651220,89906632
1588651223,89906632
1588651226,90955208
1588651229,90955208
1588651232,111926728
1588651235,112975304
1588651238,116121032
1588651241,116121032
1588651244,116121032
1588651247,117169608
1588651250,118218184
1588651253,118218184
1588651256,119266760
1588651259,122412488
1588651262,122412488
1588651265,123461064
1588651268,124509640
1588651271,124509640
1588651274,125558216
1588651277,125558216
1588651280,129752520
1588651283,129752520
1588651286,130801096
1588651289,130801096
1588651292,151772616
1588651295,152821192
1588651298,155966920
1588651301,155966920
1588651304,157015496
1588651307,157015496
1588651310,158064072
1588651313,158064072
1588651316,159112648
1588651319,163306952
1588651322,163306952
1588651325,164355528
1588651328,165404104
1588651331,165404104
1588651334,166452680
1588651337,166452680
1588651340,169598408
1588651343,170646984
1588651346,170646984
1588651349,171695560
1588651352,191618504
1588651355,192667080
1588651358,194764232
1588651361,195812808
