t,value
1588651616,10240
1588651619,10240
1588651622,10240
1588651625,10240
1588651628,10240
1588651631,10240
1588651634,10240
1588651637,10240
1588651640,10240
1588651643,10240
1588651646,10240
1588651649,10240
1588651652,10240
1588651655,10240
1588651658,10240
1588651661,10240
1588651664,10240
1588651667,10240
1588651670,10240
1588651673,10240
1588651676,10240
1588651679,10240
1588651682,10240
1588651685,10240
1588651688,10240
1588651691,10240
1588651694,10240
1588651697,10240
1588651700,10240
1588651703,10240
1588651706,10240
1588651709,10240
1588651712,10240
1588651715,10240
1588651718,10240
1588651721,10240
1588651724,10240
1588651727,10240
1588651730,10240
1588651733,10240
1588651736,10240
1588651739,10240
1588651742,10240
1588651745,10240
1588651748,10240
1588651751,10240
1588651754,10240
1588651757,10240
1588651760,10240
1588651763,10240
1588651766,10240
1588651769,10240
1588651772,10240
1588651775,10240
1588651778,10240
1588651781,10240
1588651784,10240
1588651787,10240
1588651790,10240
1588651793,10240
1588651796,10240
1588651799,10240
1588651802,10240
1588651805,10240
1588651808,10240
1588651811,10240
1588651814,10240
1588651817,10240
1588651820,10240
1588651823,10240
1588651826,10240
1588651829,10240
1588651832,10240
1588651835,10240
1588651838,10240
1588651841,10240
1588651844,10240
1588651847,10240
1588651850,10240
1588651853,10240
1588651856,10240
1588651859,10240
1588651862,10240
1588651865,10240
1588651868,10240
1588651871,10240
1588651874,10240
1588651877,10240
1588651880,10240
1588651883,10240
1588651886,10240
1588651889,10240
1588651892,10240
1588651895,10240
1588651898,10240
1588651901,10240
1588651904,10240
1588651907,10240
1588651910,10240
1588651913,10240
1588651916,10240
1588651919,10240
1588651922,10240
1588651925,10240
1588651928,10240
1588651931,10240
1588651934,10240
1588651937,10240
1588651940,10240
1588651943,10240
1588651946,10240
1588651949,10240
1588651952,10240
1588651955,10240
1588651958,10240
1588651961,10240
1588651964,10240
1588651967,10240
1588651970,10240
1588651973,10240
1588651976,10240
1588651979,10240
1588651982,10240
1588651985,10240
1588651988,10240
1588651991,10240
1588651994,10240
1588651997,10240
1588652000,10240
1588652003,10240
1588652006,10240
1588652009,10240
1588652012,10240
1588652015,10240
1588652018,10240
1588652021,10240
1588652024,10240
1588652027,10240
1588652030,10240
1588652033,10240
1588652036,10240
1588652039,10240
1588652042,10240
1588652045,10240
1588652048,10240
1588652051,10240
1588652054,10240
1588652057,10240
1588652060,10240
1588652063,10240
1588652066,10240
1588652069,10240
1588652072,10240
1588652075,10240
1588652078,10240
1588652081,10240
1588652084,10240
1588652087,10240
1588652090,10240
1588652093,10240
1588652096,10240
1588652099,10240
1588652102,10240
1588652105,10240
1588652108,10240
1588652111,10240
1588652114,10240
1588652117,10240
1588652120,10240
1588652123,10240
1588652126,10240
1588652129,10240
1588652132,10240
1588652135,10240
1588652138,10240
1588652141,10240
1588652144,10240
1588652147,10240
1588652150,10240
1588652153,10240
1588652156,10240
1588652159,10240
1588652162,10240
1588652165,10240
1588652168,10240
1588652171,10240
1588652174,10240
1588652177,10240
1588652180,10240
1588652183,10240
1588652186,10240
1588652189,10240
1588652192,10240
1588652195,10240
1588652198,10240
1588652201,10240
1588652204,10240
1588652207,10240
1588652210,10240
1588652213,10240
1588652216,10240
1588652219,10240
1588652222,10240
1588652225,10240
1588652228,10240
1588652231,10240
1588652234,10240
1588652237,10240
1588652240,10240
1588652243,10240
1588652246,10240
1588652249,10240
1588652252,10240
1588652255,10240
1588652258,10240
1588652261,10240
1588652264,10240
1588652267,10240
1588652270,10240
1588652273,10240
1588652276,10240
1588652279,10240
1588652282,10240
1588652285,10240
1588652288,10240
1588652291,10240
1588652294,10240
1588652297,10240
1588652300,10240
1588652303,10240
1588652306,10240
1588652309,10240
1588652312,10240
1588652315,10240
1588652318,10240
1588652321,10240
1588652324,10240
1588652327,10240
1588652330,10240
1588652333,10240
1588652336,10240
1588652339,10240
1588652342,10240
1588652345,10240
1588652348,10240
1588652351,10240
1588652354,10240
1588652357,10240
1588652360,10240
1588652363,10240
1588652366,10240
1588652369,10240
1588652372,10240
1588652375,10240
1588652378,10240
1588652381,10240
1588652384,10240
1588652387,10240
1588652390,10240
1588652393,10240
1588652396,10240
1588652399,10240
1588652402,10240
1588652405,10240
1588652408,10240
1588652411,10240
1588652414,10240
1588652417,10240
1588652420,10240
1588652423,10240
1588652426,10240
1588652429,10240
1588652432,10240
1588652435,10240
1588652438,10240
1588652441,10240
1588652444,10240
1588652447,10240
1588652450,10240
1588652453,10240
1588652456,10240
1588652459,10240
1588652462,10240
1588652465,10240
1588652468,10240
1588652471,10240
1588652474,10240
1588652477,10240
1588652480,10240
1588652483,10240
1588652486,10240
1588652489,10240
1588652492,10240
1588652495,10240
1588652498,10240
1588652501,10240
1588652504,10240
1588652507,10240
1588652510,10240
1588652513,10240
1588652516,10240
1588652519,10240
1588652522,10240
1588652525,10240
1588652528,10240
1588652531,10240
1588652534,10240
1588652537,10240
1588652540,10240
1588652543,10240
1588652546,10240
1588652549,10240
1588652552,10240
1588652555,10240
1588652558,10240
1588652561,10240
1588652564,10240
1588652567,10240
1588652570,10240
1588652573,10240
1588652576,10240
1588652579,10240
1588652582,10240
1588652585,10240
1588652588,10240
1588652591,10240
1588652594,10240
1588652597,10240
1588652600,10240
1588652603,10240
1588652606,10240
1588652609,10240
1588652612,10240
1588652615,10240
1588652618,10240
1588652621,10240
1588652624,10240
1588652627,10240
1588652630,10240
1588652633,10240
1588652636,10240
1588652639,10240
1588652642,10240
1588652645,10240
1588652648,10240
1588652651,10240
1588652654,10240
1588652657,10240
1588652660,10240
1588652663,10240
1588652666,10240
1588652669,10240
1588652672,10240
1588652675,10240
1588652678,10240
1588652681,10240
1588652684,10240
1588652687,10240
1588652690,10240
1588652693,10240
1588652696,10240
1588652699,10240
1588652702,10240
1588652705,10240
1588652708,10240
1588652711,10240
1588652714,10240
1588652717,10240
1588652720,10240
1588652723,10240
1588652726,10240
1588652729,10240
1588652732,10240
1588652735,10240
1588652738,10240
1588652741,10240
1588652744,10240
1588652747,10240
1588652750,10240
1588652753,10240
1588652756,10240
1588652759,10240
1588652762,10240
1588652765,10240
1588652768,10240
1588652771,10240
1588652774,10240
1588652777,10240
1588652780,10240
1588652783,10240
1588652786,10240
1588652789,10240
1588652792,10240
1588652795,10240
1588652798,10240
1588652801,10240
1588652804,10240
1588652807,10240
1588652810,10240
1588652813,10240
1588652816,10240
1588652819,10240
1588652822,10240
1588652825,10240
1588652828,10240
1588652831,10240
1588652834,10240
1588652837,10240
1588652840,10240
1588652843,10240
1588652846,10240
1588652849,10240
1588652852,10240
1588652855,10240
1588652858,10240
1588652861,10240
1588652864,10240
1588652867,10240
1588652870,10240
1588652873,10240
1588652876,10240
1588652879,10240
1588652882,10240
1588652885,10240
1588652888,10240
1588652891,10240
1588652894,10240
1588652897,10240
1588652900,10240
1588652903,10240
1588652906,10240
1588652909,10240
1588652912,10240
1588652915,10240
1588652918,10240
1588652921,10240
1588652924,10240
1588652927,10240
1588652930,10240
1588652933,10240
1588652936,10240
1588652939,10240
1588652942,10240
1588652945,10240
1588652948,10240
1588652951,10240
1588652954,10240
1588652957,10240
1588652960,10240
1588652963,10240
1588652966,10240
1588652969,10240
1588652972,10240
1588652975,10240
1588652978,10240
1588652981,10240
1588652984,10240
1588652987,10240
1588652990,10240
1588652993,10240
1588652996,10240
1588652999,10240
1588653002,10240
1588653005,10240
1588653008,10240
1588653011,10240
1588653014,10240
1588653017,10240
1588653020,10240
1588653023,10240
1588653026,10240
1588653029,10240
1588653032,10240
1588653035,10240
1588653038,10240
1588653041,10240
1588653044,10240
1588653047,10240
1588653050,10240
1588653053,10240
1588653056,10240
1588653059,10240
1588653062,10240
1588653065,10240
1588653068,10240
1588653071,10240
1588653074,10240
1588653077,10240
1588653080,10240
1588653083,10240
1588653086,10240
1588653089,10240
1588653092,10240
1588653095,10240
1588653098,10240
1588653101,10240
1588653104,10240
1588653107,10240
1588653110,10240
1588653113,10240
1588653116,10240
1588653119,10240
1588653122,10240
1588653125,10240
1588653128,10240
1588653131,10240
1588653134,10240
1588653137,10240
1588653140,10240
1588653143,10240
1588653146,10240
1588653149,10240
1588653152,10240
1588653155,10240
1588653158,10240
1588653161,10240
1588653164,10240
1588653167,10240
1588653170,10240
1588653173,10240
1588653176,10240
1588653179,10240
1588653182,10240
1588653185,10240
1588653188,10240
1588653191,10240
1588653194,10240
1588653197,10240
1588653200,10240
1588653203,10240
1588653206,10240
1588653209,10240
1588653212,10240
1588653215,10240
1588653218,10240
1588653221,10240
1588653224,10240
1588653227,10240
1588653230,10240
1588653233,10240
