t,value
1588651136,80
1588651139,80
1588651142,80
1588651145,80
1588651148,80
1588651151,80
1588651154,80
1588651157,80
1588651160,80
1588651163,80
1588651166,80
1588651169,80
1588651172,80
1588651175,80
1588651178,80
1588651181,80
1588651184,80
1588651187,80
1588651190,80
1588651193,80
1588651196,80
1588651199,80
1588651202,80
1588651205,80
1588651208,80
1588651211,80
1588651214,80
1588651217,80
1588651220,80
1588651223,80
1588651226,80
1588651229,80
1588651232,80
1588651235,80
1588651238,80
1588651241,80
1588651244,80
1588651247,80
1588651250,80
1588651253,80
1588651256,80
1588651259,80
1588651262,80
1588651265,80
1588651268,80
1588651271,80
1588651274,80
1588651277,80
1588651280,80
1588651283,80
1588651286,80
1588651289,80
1588651292,80
1588651295,80
1588651298,80
1588651301,80
1588651304,80
1588651307,80
1588651310,80
1588651313,80
1588651316,80
1588651319,80
1588651322,80
1588651325,80
1588651328,80
1588651331,80
1588651334,80
1588651337,80
1588651340,80
1588651343,80
1588651346,80
1588651349,80
1588651352,80
1588651355,80
1588651358,80
1588651361,80
1588651364,80
1588651367,80
1588651370,80
1588651373,80
1588651376,80
1588651379,80
1588651382,80
1588651385,80
1588651388,80
1588651391,80
1588651394,80
1588651397,80
1588651400,80
1588651403,80
1588651406,80
1588651409,80
1588651412,80
1588651415,80
1588651418,80
1588651421,80
1588651424,80
1588651427,80
1588651430,80
1588651433,80
1588651436,80
1588651439,80
1588651442,80
1588651445,80
1588651448,80
1588651451,80
1588651454,80
1588651457,80
1588651460,80
1588651463,80
1588651466,80
1588651469,80
1588651472,80
1588651475,80
1588651478,80
1588651481,80
1588651484,80
1588651487,80
1588651490,80
1588651493,80
1588651496,80
1588651499,80
1588651502,80
1588651505,80
1588651508,80
1588651511,80
1588651514,80
1588651517,80
1588651520,80
1588651523,80
1588651526,80
1588651529,80
1588651532,80
1588651535,80
1588651538,80
1588651541,80
1588651544,80
1588651547,80
1588651550,80
1588651553,80
1588651556,80
1588651559,80
1588651562,80
1588651565,80
1588651568,80
1588651571,80
1588651574,80
1588651577,80
1588651580,80
1588651583,80
1588651586,80
1588651589,80
1588651592,80
1588651595,80
1588651598,80
1588651601,80
1588651604,80
1588651607,80
1588651610,80
1588651613,80
1588651616,80
1588651619,80
1588651622,80
1588651625,80
1588651628,80
1588651631,80
1588651634,80
1588651637,80
1588651640,80
1588651643,80
1588651646,80
1588651649,80
1588651652,80
1588651655,80
1588651658,80
1588651661,80
1588651664,80
1588651667,80
1588651670,80
1588651673,80
1588651676,80
1588651679,80
1588651682,80
1588651685,80
1588651688,80
1588651691,80
1588651694,80
1588651697,80
1588651700,80
1588651703,80
1588651706,80
1588651709,80
1588651712,80
1588651715,80
1588651718,80
1588651721,80
1588651724,80
1588651727,80
1588651730,80
1588651733,80
1588651736,80
1588651739,80
1588651742,80
1588651745,80
1588651748,80
1588651751,80
1588651754,80
1588651757,80
1588651760,80
1588651763,80
1588651766,80
1588651769,80
1588651772,80
1588651775,80
1588651778,80
1588651781,80
1588651784,80
1588651787,80
1588651790,80
1588651793,80
1588651796,80
1588651799,80
1588651802,80
1588651805,80
1588651808,80
1588651811,80
1588651814,80
1588651817,80
1588651820,80
1588651823,80
1588651826,80
1588651829,80
1588651832,80
1588651835,80
1588651838,80
1588651841,80
1588651844,80
1588651847,80
1588651850,80
1588651853,80
1588651856,80
1588651859,80
1588651862,80
1588651865,80
1588651868,80
1588651871,80
1588651874,80
1588651877,80
1588651880,80
1588651883,80
1588651886,80
1588651889,80
1588651892,80
1588651895,80
1588651898,80
1588651901,80
1588651904,80
1588651907,80
1588651910,80
1588651913,80
1588651916,80
1588651919,80
1588651922,80
1588651925,80
1588651928,80
1588651931,80
1588651934,80
1588651937,80
1588651940,80
1588651943,80
1588651946,80
1588651949,80
1588651952,80
1588651955,80
1588651958,80
1588651961,80
1588651964,80
1588651967,80
1588651970,80
1588651973,80
1588651976,80
1588651979,80
1588651982,80
1588651985,80
1588651988,80
1588651991,80
1588651994,80
1588651997,80
1588652000,80
1588652003,80
1588652006,80
1588652009,80
1588652012,80
1588652015,80
1588652018,80
1588652021,80
1588652024,80
1588652027,80
1588652030,80
1588652033,80
1588652036,80
1588652039,80
1588652042,80
1588652045,80
1588652048,80
1588652051,80
1588652054,80
1588652057,80
1588652060,80
1588652063,80
1588652066,80
1588652069,80
1588652072,80
1588652075,80
1588652078,80
1588652081,80
1588652084,80
1588652087,80
1588652090,80
1588652093,80
1588652096,80
1588652099,80
1588652102,80
1588652105,80
1588652108,80
1588652111,80
1588652114,80
1588652117,80
1588652120,80
1588652123,80
1588652126,80
1588652129,80
1588652132,80
1588652135,80
1588652138,80
1588652141,80
1588652144,80
1588652147,80
1588652150,80
1588652153,80
1588652156,80
1588652159,80
1588652162,80
1588652165,80
1588652168,80
1588652171,80
1588652174,80
1588652177,80
1588652180,80
1588652183,80
1588652186,80
1588652189,80
1588652192,80
1588652195,80
1588652198,80
1588652201,80
1588652204,80
1588652207,80
1588652210,80
1588652213,80
1588652216,80
1588652219,80
1588652222,80
1588652225,80
1588652228,80
1588652231,80
1588652234,80
1588652237,80
1588652240,80
1588652243,80
1588652246,80
1588652249,80
1588652252,80
1588652255,80
1588652258,80
1588652261,80
1588652264,80
1588652267,80
1588652270,80
1588652273,80
1588652276,80
1588652279,80
1588652282,80
1588652285,80
1588652288,80
1588652291,80
1588652294,80
1588652297,80
1588652300,80
1588652303,80
1588652306,80
1588652309,80
1588652312,80
1588652315,80
1588652318,80
1588652321,80
1588652324,80
1588652327,80
1588652330,80
1588652333,80
1588652336,80
1588652339,80
1588652342,80
1588652345,80
1588652348,80
1588652351,80
1588652354,80
1588652357,80
1588652360,80
1588652363,80
1588652366,80
1588652369,80
1588652372,80
1588652375,80
1588652378,80
1588652381,80
1588652384,80
1588652387,80
1588652390,80
1588652393,80
1588652396,80
1588652399,80
1588652402,80
1588652405,80
1588652408,80
1588652411,80
1588652414,80
1588652417,80
1588652420,80
1588652423,80
1588652426,80
1588652429,80
1588652432,80
1588652435,80
1588652438,80
1588652441,80
1588652444,80
1588652447,80
1588652450,80
1588652453,80
1588652456,80
1588652459,80
1588652462,80
1588652465,80
1588652468,80
1588652471,80
1588652474,80
1588652477,80
1588652480,80
1588652483,80
1588652486,80
1588652489,80
1588652492,80
1588652495,80
1588652498,80
1588652501,80
1588652504,80
1588652507,80
1588652510,80
1588652513,80
1588652516,80
1588652519,80
1588652522,80
1588652525,80
1588652528,80
1588652531,80
1588652534,80
1588652537,80
1588652540,80
1588652543,80
1588652546,80
1588652549,80
1588652552,80
1588652555,80
1588652558,80
1588652561,80
1588652564,80
1588652567,80
1588652570,80
1588652573,80
1588652576,80
1588652579,80
1588652582,80
1588652585,80
1588652588,80
1588652591,80
1588652594,80
1588652597,80
1588652600,80
1588652603,80
1588652606,80
1588652609,80
1588652612,80
1588652615,80
1588652618,80
1588652621,80
1588652624,80
1588652627,80
1588652630,80
1588652633,80
1588652636,80
1588652639,80
1588652642,80
1588652645,80
1588652648,80
1588652651,80
1588652654,80
1588652657,80
1588652660,80
1588652663,80
1588652666,80
1588652669,80
1588652672,80
1588652675,80
1588652678,80
1588652681,80
1588652684,80
1588652687,80
1588652690,80
1588652693,80
1588652696,80
1588652699,80
1588652702,80
1588652705,80
1588652708,80
1588652711,80
1588652714,80
1588652717,80
1588652720,80
1588652723,80
1588652726,80
1588652729,80
1588652732,80
1588652735,80
1588652738,80
1588652741,80
1588652744,80
1588652747,80
1588652750,80
1588652753,80
1588652756,80
1588652759,80
1588652762,80
1588652765,80
1588652768,80
1588652771,80
1588652774,80
1588652777,80
1588652780,80
1588652783,80
1588652786,80
1588652789,80
1588652792,80
1588652795,80
1588652798,80
1588652801,80
1588652804,80
1588652807,80
1588652810,80
1588652813,80
1588652816,80
1588652819,80
1588652822,80
1588652825,80
1588652828,80
1588652831,80
1588652834,80
1588652837,80
1588652840,80
1588652843,80
1588652846,80
1588652849,80
1588652852,80
1588652855,80
1588652858,80
1588652861,80
1588652864,80
1588652867,80
1588652870,80
1588652873,80
1588652876,80
1588652879,80
1588652882,80
1588652885,80
1588652888,80
1588652891,80
1588652894,80
1588652897,80
1588652900,80
1588652903,80
1588652906,80
1588652909,80
1588652912,80
1588652915,80
1588652918,80
1588652921,80
1588652924,80
1588652927,80
1588652930,80
1588652933,80
1588652936,80
1588652939,80
1588652942,80
1588652945,80
1588652948,80
1588652951,80
1588652954,80
1588652957,80
1588652960,80
1588652963,80
1588652966,80
1588652969,80
1588652972,80
1588652975,80
1588652978,80
1588652981,80
1588652984,80
1588652987,80
1588652990,80
1588652993,80
1588652996,80
1588652999,80
1588653002,80
1588653005,80
1588653008,80
1588653011,80
1588653014,80
1588653017,80
1588653020,80
1588653023,80
1588653026,80
1588653029,80
1588653032,80
1588653035,80
1588653038,80
1588653041,80
1588653044,80
1588653047,80
1588653050,80
1588653053,80
1588653056,80
1588653059,80
1588653062,80
1588653065,80
1588653068,80
1588653071,80
1588653074,80
1588653077,80
1588653080,80
1588653083,80
1588653086,80
1588653089,80
1588653092,80
1588653095,80
1588653098,80
1588653101,80
1588653104,80
1588653107,80
1588653110,80
1588653113,80
1588653116,80
1588653119,80
1588653122,80
1588653125,80
1588653128,80
1588653131,80
1588653134,80
1588653137,80
1588653140,80
1588653143,80
1588653146,80
1588653149,80
1588653152,80
1588653155,80
1588653158,80
1588653161,80
1588653164,80
1588653167,80
1588653170,80
1588653173,80
1588653176,80
1588653179,80
1588653182,80
1588653185,80
1588653188,80
1588653191,80
1588653194,80
1588653197,80
1588653200,80
1588653203,80
1588653206,80
1588653209,80
1588653212,80
1588653215,80
1588653218,80
1588653221,80
1588653224,80
