t,value
1588652099,28
1588652102,28
1588652105,28
1588652108,28
1588652111,28
1588652114,28
1588652117,28
1588652120,28
1588652123,28
1588652126,28
1588652129,28
1588652132,28
1588652135,28
1588652138,28
1588652141,28
1588652144,28
1588652147,28
1588652150,28
1588652153,28
1588652156,28
1588652159,28
1588652162,28
1588652165,28
1588652168,28
1588652171,28
1588652174,28
1588652177,28
1588652180,28
1588652183,28
1588652186,28
1588652189,28
1588652192,28
1588652195,28
1588652198,28
1588652201,28
1588652204,28
1588652207,28
1588652210,28
1588652213,28
1588652216,28
1588652219,28
1588652222,28
1588652225,28
1588652228,28
1588652231,28
1588652234,28
1588652237,28
1588652240,28
1588652243,28
1588652246,28
1588652249,28
1588652252,28
1588652255,28
1588652258,28
1588652261,28
1588652264,28
1588652267,28
1588652270,28
1588652273,28
1588652276,28
1588652279,28
1588652282,28
1588652285,28
1588652288,28
1588652291,28
1588652294,28
1588652297,28
1588652300,28
1588652303,28
1588652306,28
1588652309,28
1588652312,28
1588652315,28
1588652318,28
1588652321,28
1588652324,28
1588652327,28
1588652330,28
1588652333,28
1588652336,28
1588652339,28
1588652342,28
1588652345,28
1588652348,28
1588652351,28
1588652354,28
1588652357,28
1588652360,28
1588652363,28
1588652366,28
1588652369,28
1588652372,28
1588652375,28
1588652378,28
1588652381,28
1588652384,28
1588652387,28
1588652390,28
1588652393,28
1588652396,28
1588652399,28
1588652402,28
1588652405,28
1588652408,28
1588652411,28
1588652414,28
1588652417,28
1588652420,28
1588652423,28
1588652426,28
1588652429,28
1588652432,28
1588652435,28
1588652438,28
1588652441,28
1588652444,28
1588652447,28
1588652450,28
1588652453,28
1588652456,28
1588652459,28
1588652462,28
1588652465,28
1588652468,28
1588652471,28
1588652474,28
1588652477,28
1588652480,28
1588652483,28
1588652486,28
1588652489,28
1588652492,28
1588652495,28
1588652498,28
1588652501,28
1588652504,28
1588652507,28
1588652510,28
1588652513,28
1588652516,28
1588652519,28
1588652522,28
1588652525,28
1588652528,28
1588652531,28
1588652534,28
1588652537,28
1588652540,28
1588652543,28
1588652546,28
1588652549,28
1588652552,28
1588652555,28
1588652558,28
1588652561,28
1588652564,28
1588652567,28
1588652570,28
1588652573,28
1588652576,28
1588652579,28
1588652582,28
1588652585,28
1588652588,28
1588652591,28
1588652594,28
1588652597,28
1588652600,28
1588652603,28
1588652606,28
1588652609,28
1588652612,28
1588652615,28
1588652618,28
1588652621,28
1588652624,28
1588652627,28
1588652630,28
1588652633,28
1588652636,28
1588652639,28
1588652642,28
1588652645,28
1588652648,28
1588652651,28
1588652654,28
1588652657,28
1588652660,28
1588652663,28
1588652666,28
1588652669,28
1588652672,28
1588652675,28
1588652678,28
