t,value
1588653026,66
1588653029,66
1588653032,66
1588653035,66
1588653038,66
1588653041,66
1588653044,66
1588653047,66
1588653050,66
1588653053,66
1588653056,66
1588653059,66
1588653062,66
1588653065,66
1588653068,66
1588653071,66
1588653074,66
1588653077,66
1588653080,66
1588653083,66
1588653086,66
1588653089,66
1588653092,66
1588653095,66
1588653098,66
1588653101,66
1588653104,66
1588653107,66
1588653110,66
1588653113,66
1588653116,66
1588653119,66
1588653122,66
1588653125,66
1588653128,66
1588653131,66
1588653134,66
1588653137,66
1588653140,66
1588653143,66
1588653146,66
1588653149,66
1588653152,66
1588653155,66
1588653158,66
1588653161,66
1588653164,66
1588653167,66
1588653170,66
1588653173,66
1588653176,66
1588653179,66
1588653182,66
1588653185,66
1588653188,66
1588653191,66
1588653194,66
1588653197,66
1588653200,66
1588653203,66
1588653206,66
1588653209,66
1588653212,66
1588653215,66
1588653218,66
1588653221,66
1588653224,66
1588653227,66
1588653230,66
1588653233,66
1588653236,66
1588653239,66
1588653242,66
1588653245,66
1588653248,66
1588653251,66
1588653254,66
1588653257,66
1588653260,66
1588653263,66
1588653266,66
1588653269,66
1588653272,66
1588653275,66
1588653278,66
1588653281,66
1588653284,66
1588653287,66
1588653290,66
1588653293,66
1588653296,66
1588653299,66
1588653302,66
1588653305,66
1588653308,66
1588653311,66
1588653314,66
1588653317,66
1588653320,66
1588653323,66
1588653326,66
1588653329,66
1588653332,66
1588653335,66
1588653338,66
1588653341,66
1588653344,66
1588653347,66
1588653350,66
1588653353,66
1588653356,66
1588653359,66
1588653362,66
1588653365,66
1588653368,66
1588653371,66
1588653374,66
1588653377,66
1588653380,66
1588653383,66
1588653386,66
1588653389,66
1588653392,66
1588653395,66
1588653398,66
1588653401,66
1588653404,66
1588653407,66
1588653410,66
1588653413,66
1588653416,66
1588653419,66
1588653422,66
1588653425,66
1588653428,66
1588653431,66
1588653434,66
1588653437,66
1588653440,66
1588653443,66
1588653446,66
1588653449,66
1588653452,66
1588653455,66
1588653458,66
1588653461,66
1588653464,66
1588653467,66
1588653470,66
1588653473,66
1588653476,66
1588653479,66
1588653482,66
1588653485,66
1588653488,66
1588653491,66
1588653494,66
1588653497,66
1588653500,66
1588653503,66
1588653506,66
1588653509,66
1588653512,66
1588653515,66
1588653518,66
1588653521,66
1588653524,66
1588653527,66
1588653530,66
1588653533,66
1588653536,66
1588653539,66
1588653542,66
1588653545,66
1588653548,66
1588653551,66
1588653554,66
1588653557,66
1588653560,66
1588653563,66
1588653566,66
1588653569,66
1588653572,66
1588653575,66
1588653578,66
1588653581,66
1588653584,66
1588653587,66
1588653590,66
1588653593,66
1588653596,66
1588653599,66
1588653602,66
1588653605,66
1588653608,66
1588653611,66
1588653614,66
1588653617,66
1588653620,66
1588653623,66
1588653626,66
1588653629,66
1588653632,66
1588653635,66
1588653638,66
1588653641,66
1588653644,66
1588653647,66
1588653650,66
1588653653,66
1588653656,66
1588653659,66
1588653662,66
1588653665,66
1588653668,66
1588653671,66
1588653674,66
1588653677,66
1588653680,66
1588653683,66
1588653686,66
1588653689,66
1588653692,66
1588653695,66
1588653698,66
1588653701,66
1588653704,66
1588653707,66
1588653710,66
1588653713,66
1588653716,66
1588653719,66
1588653722,66
1588653725,66
1588653728,66
1588653731,66
1588653734,66
1588653737,66
1588653740,66
1588653743,66
1588653746,66
1588653749,66
1588653752,66
1588653755,66
1588653758,66
1588653761,66
1588653764,66
1588653767,66
1588653770,66
1588653773,66
1588653776,66
1588653779,66
1588653782,66
1588653785,66
1588653788,66
1588653791,66
1588653794,66
1588653797,66
1588653800,66
1588653803,66
1588653806,66
1588653809,66
1588653812,66
1588653815,66
1588653818,66
1588653821,66
1588653824,66
1588653827,66
1588653830,66
1588653833,66
1588653836,66
1588653839,66
1588653842,66
1588653845,66
1588653848,66
1588653851,66
1588653854,66
1588653857,66
1588653860,66
1588653863,66
1588653866,66
1588653869,66
1588653872,66
1588653875,66
1588653878,66
1588653881,66
1588653884,66
1588653887,66
1588653890,66
1588653893,66
1588653896,66
1588653899,66
1588653902,66
1588653905,66
1588653908,66
1588653911,66
1588653914,66
1588653917,66
1588653920,66
1588653923,66
1588653926,66
1588653929,66
1588653932,66
1588653935,66
1588653938,66
1588653941,66
1588653944,66
1588653947,66
1588653950,66
1588653953,66
1588653956,66
1588653959,66
1588653962,66
1588653965,66
1588653968,66
1588653971,66
1588653974,66
1588653977,66
1588653980,66
1588653983,66
