t,value
1588651964,78
1588651967,78
1588651970,78
1588651973,78
1588651976,78
1588651979,78
1588651982,78
1588651985,78
1588651988,78
1588651991,78
1588651994,78
1588651997,78
1588652000,78
1588652003,78
1588652006,78
1588652009,78
1588652012,78
1588652015,78
1588652018,78
1588652021,78
1588652024,78
1588652027,78
1588652030,78
1588652033,78
1588652036,78
1588652039,78
1588652042,78
1588652045,78
1588652048,78
1588652051,78
1588652054,78
1588652057,78
1588652060,78
1588652063,78
1588652066,78
1588652069,78
1588652072,78
1588652075,78
1588652078,78
1588652081,78
1588652084,78
1588652087,78
1588652090,78
1588652093,78
1588652096,78
1588652099,78
1588652102,78
1588652105,78
1588652108,78
1588652111,78
1588652114,78
1588652117,78
1588652120,78
1588652123,78
1588652126,78
1588652129,78
1588652132,78
1588652135,78
1588652138,78
1588652141,78
1588652144,78
1588652147,78
1588652150,78
1588652153,78
1588652156,78
1588652159,78
1588652162,78
1588652165,78
1588652168,78
1588652171,78
1588652174,78
1588652177,78
1588652180,78
1588652183,78
1588652186,78
1588652189,78
1588652192,78
1588652195,78
1588652198,78
1588652201,78
1588652204,78
1588652207,78
1588652210,78
1588652213,78
1588652216,78
1588652219,78
1588652222,78
1588652225,78
1588652228,78
1588652231,78
1588652234,78
1588652237,78
1588652240,78
1588652243,78
1588652246,78
1588652249,78
1588652252,78
1588652255,78
1588652258,78
1588652261,78
1588652264,78
1588652267,78
1588652270,78
1588652273,78
1588652276,78
1588652279,78
1588652282,78
1588652285,78
1588652288,78
1588652291,78
1588652294,78
1588652297,78
1588652300,78
1588652303,78
1588652306,78
1588652309,78
1588652312,78
1588652315,78
1588652318,78
1588652321,78
1588652324,78
1588652327,78
1588652330,78
1588652333,78
1588652336,78
1588652339,78
1588652342,78
1588652345,78
1588652348,78
1588652351,78
1588652354,78
1588652357,78
1588652360,78
1588652363,78
1588652366,78
1588652369,78
1588652372,78
1588652375,78
1588652378,78
1588652381,78
1588652384,78
1588652387,78
1588652390,78
1588652393,78
1588652396,78
1588652399,78
1588652402,78
1588652405,78
1588652408,78
1588652411,78
1588652414,78
1588652417,78
1588652420,78
1588652423,78
1588652426,78
1588652429,78
1588652432,78
1588652435,78
1588652438,78
1588652441,78
1588652444,78
1588652447,78
1588652450,78
1588652453,78
1588652456,78
1588652459,78
1588652462,78
1588652465,78
1588652468,78
1588652471,78
1588652474,78
1588652477,78
1588652480,78
1588652483,78
1588652486,78
1588652489,78
1588652492,78
1588652495,78
1588652498,78
1588652501,78
1588652504,78
1588652507,78
1588652510,78
1588652513,78
1588652516,78
1588652519,78
1588652522,78
1588652525,78
1588652528,78
1588652531,78
1588652534,78
1588652537,78
1588652540,78
1588652543,78
1588652546,78
1588652549,78
1588652552,78
1588652555,78
1588652558,78
1588652561,78
1588652564,78
1588652567,78
1588652570,78
1588652573,78
1588652576,78
1588652579,78
1588652582,78
1588652585,78
1588652588,78
1588652591,78
1588652594,78
1588652597,78
1588652600,78
1588652603,78
1588652606,78
1588652609,78
1588652612,78
1588652615,78
1588652618,78
1588652621,78
1588652624,78
1588652627,78
1588652630,78
1588652633,78
1588652636,78
1588652639,78
1588652642,78
1588652645,78
1588652648,78
1588652651,78
1588652654,78
1588652657,78
1588652660,78
1588652663,78
1588652666,78
1588652669,78
1588652672,78
1588652675,78
1588652678,78
1588652681,78
1588652684,78
1588652687,78
1588652690,78
1588652693,78
1588652696,78
1588652699,78
1588652702,78
1588652705,78
1588652708,78
1588652711,78
1588652714,78
1588652717,78
1588652720,78
1588652723,78
1588652726,78
1588652729,78
1588652732,78
1588652735,78
1588652738,78
1588652741,78
1588652744,78
1588652747,78
1588652750,78
1588652753,78
1588652756,78
1588652759,78
1588652762,78
1588652765,78
1588652768,78
1588652771,78
1588652774,78
1588652777,78
1588652780,78
1588652783,78
1588652786,78
1588652789,78
1588652792,78
1588652795,78
1588652798,78
1588652801,78
1588652804,78
1588652807,78
1588652810,78
1588652813,78
1588652816,78
1588652819,78
1588652822,78
1588652825,78
1588652828,78
1588652831,78
1588652834,78
1588652837,78
1588652840,78
1588652843,78
1588652846,78
1588652849,78
1588652852,78
1588652855,78
1588652858,78
1588652861,78
1588652864,78
1588652867,78
1588652870,78
1588652873,78
1588652876,78
1588652879,78
1588652882,78
1588652885,78
1588652888,78
1588652891,78
1588652894,78
1588652897,78
1588652900,78
1588652903,78
1588652906,78
1588652909,78
1588652912,78
1588652915,78
1588652918,78
1588652921,78
1588652924,78
1588652927,78
1588652930,78
1588652933,78
1588652936,78
1588652939,78
1588652942,78
1588652945,78
1588652948,78
1588652951,78
1588652954,78
1588652957,78
1588652960,78
1588652963,78
1588652966,78
1588652969,78
1588652972,78
1588652975,78
1588652978,78
1588652981,78
1588652984,78
1588652987,78
1588652990,78
1588652993,78
1588652996,78
1588652999,78
1588653002,78
1588653005,78
1588653008,78
1588653011,78
1588653014,78
1588653017,78
1588653020,78
1588653023,78
1588653026,78
1588653029,78
1588653032,78
1588653035,78
1588653038,78
1588653041,78
1588653044,78
1588653047,78
1588653050,78
1588653053,78
1588653056,78
1588653059,78
1588653062,78
1588653065,78
1588653068,78
1588653071,78
1588653074,78
1588653077,78
1588653080,78
1588653083,78
1588653086,78
1588653089,78
1588653092,78
1588653095,78
1588653098,78
1588653101,78
1588653104,78
1588653107,78
1588653110,78
1588653113,78
1588653116,78
1588653119,78
1588653122,78
1588653125,78
1588653128,78
1588653131,78
1588653134,78
1588653137,78
1588653140,78
1588653143,78
1588653146,78
1588653149,78
1588653152,78
1588653155,78
1588653158,78
1588653161,78
1588653164,78
1588653167,78
1588653170,78
1588653173,78
1588653176,78
1588653179,78
1588653182,78
1588653185,78
1588653188,78
1588653191,78
1588653194,78
1588653197,78
1588653200,78
1588653203,78
1588653206,78
1588653209,78
1588653212,78
1588653215,78
1588653218,78
1588653221,78
1588653224,78
1588653227,78
1588653230,78
1588653233,78
1588653236,78
1588653239,78
1588653242,78
1588653245,78
1588653248,78
1588653251,78
1588653254,78
1588653257,78
