t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588874073,159,0.211827,0.000000,0.000000,0.000000,events/second
1588874076,159,0.210985,0.000000,0.000000,0.000000,events/second
1588874079,159,0.210149,0.000000,0.000000,0.000000,events/second
1588874082,159,0.209318,0.000000,0.000000,0.000000,events/second
1588874085,159,0.208494,0.000000,0.000000,0.000000,events/second
1588874088,159,0.207678,0.000000,0.000000,0.000000,events/second
1588874091,162,0.210770,0.000000,0.000000,0.000000,events/second
1588874094,162,0.209951,0.000000,0.000000,0.000000,events/second
1588874097,162,0.209138,0.000000,0.000000,0.000000,events/second
1588874100,162,0.208332,0.000000,0.000000,0.000000,events/second
1588874103,162,0.207528,0.000000,0.000000,0.000000,events/second
1588874106,162,0.206736,0.000000,0.000000,0.000000,events/second
1588874109,162,0.205947,0.000000,0.000000,0.000000,events/second
1588874112,165,0.208964,0.000000,0.000000,0.000000,events/second
1588874115,165,0.208174,0.000000,0.000000,0.000000,events/second
1588874118,165,0.207389,0.000000,0.000000,0.000000,events/second
1588874121,165,0.206609,0.000000,0.000000,0.000000,events/second
1588874124,165,0.205836,0.000000,0.000000,0.000000,events/second
1588874127,165,0.205069,0.000000,0.000000,0.000000,events/second
1588874130,165,0.204306,0.000000,0.000000,0.000000,events/second
1588874133,168,0.207251,0.000000,0.000000,0.000000,events/second
1588874136,168,0.206487,0.000000,0.000000,0.000000,events/second
1588874139,168,0.205730,0.000000,0.000000,0.000000,events/second
1588874142,168,0.204976,0.000000,0.000000,0.000000,events/second
1588874145,168,0.204229,0.000000,0.000000,0.000000,events/second
1588874148,168,0.203486,0.000000,0.000000,0.000000,events/second
1588874151,171,0.206370,0.000000,0.000000,0.000000,events/second
1588874154,171,0.205625,0.000000,0.000000,0.000000,events/second
1588874157,171,0.204886,0.000000,0.000000,0.000000,events/second
1588874160,171,0.204152,0.000000,0.000000,0.000000,events/second
1588874163,171,0.203424,0.000000,0.000000,0.000000,events/second
1588874166,171,0.202700,0.000000,0.000000,0.000000,events/second
1588874169,171,0.201982,0.000000,0.000000,0.000000,events/second
