t,value
1588650911,4202713
1588650914,4202713
1588650917,4202713
1588650920,4202713
1588650923,4202713
1588650926,4202713
1588650929,4202713
1588650932,4202713
1588650935,4202713
1588650938,4202713
1588650941,4202713
1588650944,4202713
1588650947,4202713
1588650950,4202713
1588650953,4202713
1588650956,4202713
1588650959,4202713
1588650962,4202713
1588650965,4202713
1588650968,4202713
1588650971,4202713
1588650974,4202713
1588650977,4202713
1588650980,4202713
1588650983,4202713
1588650986,4202713
1588650989,4202713
1588650992,4202713
1588650995,4202713
1588650998,4202713
1588651001,4202713
1588651004,4202713
1588651007,4202713
1588651010,4202713
1588651013,4202713
1588651016,4202713
1588651019,4202713
1588651022,4202713
1588651025,4202713
1588651028,4202713
1588651031,4202713
1588651034,4202713
1588651037,4202713
1588651040,4202713
1588651043,4202713
1588651046,4202713
1588651049,4202713
1588651052,4202713
1588651055,4202713
1588651058,4202713
1588651061,4202713
1588651064,4202713
1588651067,4202713
1588651070,4202713
1588651073,4202713
1588651076,4202713
1588651079,4202713
1588651082,4202713
1588651085,4202713
1588651088,4202713
1588651091,4202713
1588651094,4202713
1588651097,4202713
1588651100,4202713
1588651103,4202713
1588651106,4202713
1588651109,4202713
1588651112,4202713
1588651115,4202713
1588651118,4202713
1588651121,4202713
1588651124,4202713
1588651127,4202713
1588651130,4202713
1588651133,4202713
1588651136,4202713
1588651139,4202713
1588651142,4202713
1588651145,4202713
1588651148,4202713
1588651151,4202713
1588651154,4202713
1588651157,4202713
1588651160,4202713
1588651163,4202713
1588651166,4202713
1588651169,4202713
1588651172,4202713
1588651175,4202713
1588651178,4202713
1588651181,4202713
1588651184,4202713
1588651187,4202713
1588651190,4202713
1588651193,4202713
1588651196,4202713
1588651199,4202713
1588651202,4202713
1588651205,4202713
1588651208,4202713
1588651211,4202713
1588651214,4202713
1588651217,4202713
1588651220,4202713
1588651223,4202713
1588651226,4202713
1588651229,4202713
1588651232,4202713
1588651235,4202713
1588651238,4202713
1588651241,4202713
1588651244,4202713
1588651247,4202713
1588651250,4202713
1588651253,4202713
1588651256,4202713
1588651259,4202713
1588651262,4202713
1588651265,4202713
1588651268,4202713
1588651271,4202713
1588651274,4202713
1588651277,4202713
1588651280,4202713
1588651283,4202713
1588651286,4202713
1588651289,4202713
1588651292,4202713
1588651295,4202713
1588651298,4202713
1588651301,4202713
1588651304,4202713
1588651307,4202713
1588651310,4202713
1588651313,4202713
1588651316,4202713
1588651319,4202713
1588651322,4202713
1588651325,4202713
1588651328,4202713
1588651331,4202713
1588651334,4202713
1588651337,4202713
1588651340,4202713
1588651343,4202713
1588651346,4202713
1588651349,4202713
1588651352,4202713
1588651355,4202713
1588651358,4202713
1588651361,4202713
1588651364,4202713
1588651367,4202713
1588651370,4202713
1588651373,4202713
1588651376,4202713
1588651379,4202713
1588651382,4202713
1588651385,4202713
1588651388,4202713
1588651391,4202713
1588651394,4202713
1588651397,4202713
1588651400,4202713
1588651403,4202713
1588651406,4202713
1588651409,4202713
1588651412,4202713
1588651415,4202713
1588651418,4202713
1588651421,4202713
1588651424,4202713
1588651427,4202713
1588651430,4202713
1588651433,4202713
1588651436,4202713
1588651439,4202713
1588651442,4202713
1588651445,4202713
1588651448,4202713
1588651451,4202713
1588651454,4202713
1588651457,4202713
1588651460,4202713
1588651463,4202713
1588651466,4202713
1588651469,4202713
1588651472,4202713
1588651475,4202713
1588651478,4202713
1588651481,4202713
1588651484,4202713
1588651487,4202713
1588651490,4202713
1588651493,4202713
1588651496,4202713
1588651499,4202713
1588651502,4202713
1588651505,4202713
1588651508,4202713
1588651511,4202713
1588651514,4202713
